LOA,Lb,Ls,Bd,Dd,Bs,WL,Bc,Beta,Rc,Rk,Abow,Bbow,BK_z,Kappa_bow,Adel_bow,Bdel_bow,Adrft,Bdrft,Cdrft,bit_EP_S,bit_EP_T,Atrans,SK_z,Kappa_stern,Adel_stern,Bdel_stern,Beta_trans,Bc_trans,Rc_trans,Rk_trans,bit_BB,bit_SB,Lbb,Hbb,Bbb,Lbbm,Rbb,Kappa_SB,Lsb,HSBOA,Hsb,Bsb,Lsbm,Rsb
10.0,0.15989699363708496,0.49630168676376346,0.20292472081542015,0.06397932767868042,0.5202564001083374,0.39761096501323584,0.16219709813594818,19.9852654337883,0.5328097343444824,0.3662964105606079,1.028904914855957,-0.992950439453125,0.31845492124557495,0.6941429376602173,2.297499179840088,-2.457415819168091,0.8287668228149414,-0.7036938667297363,38.305628299713135,1.0,1.0,-0.11754322052001953,0.4597620964050293,0.5145705938339233,-1.6549782752990723,1.8920435905456543,18.938671946525574,0.04478803277015686,0.21578778326511383,-0.29935184121131897,1.0,1.0,0.11654753946783412,0.2573471063058933,0.5994399631859202,-0.15341175489783376,0.080612097637567,0.3461398770804208,0.16061872995968185,0.8702479234423707,0.09579863036823022,0.7225413142464489,-0.25538109624548233,0.3055476584765494
10.0,0.34282915890216825,0.2979464828968048,0.15408101627826692,0.08518211841583252,0.8450472950935364,0.18491478044531778,0.1622922495007515,26.211960017681122,0.25456419587135315,0.3507307767868042,1.5275158882141113,-1.8656835556030273,0.6632630825042725,0.5302156209945679,0.45613670349121094,-0.3636021614074707,2.3102879524230957,-2.156710624694824,35.18216013908386,1.0,1.0,1.6345701217651367,0.7892378568649292,0.5671188831329346,0.04053688049316406,-0.19375181198120117,3.0225902795791626,0.09933255612850189,0.22404474020004272,0.2967890501022339,1.0,1.0,0.053371444097084435,0.11977166454580368,0.2839258717775148,0.2633703627235835,0.024948981827178106,0.29006841670902306,0.0030994268888598023,0.058330333620154606,0.06674585951176892,0.248318602978145,-0.852126855170942,0.26808863991469034
10.0,0.24426688104867933,0.6327362179756165,0.18563767323106528,0.12079959511756898,0.7325582504272461,0.13580974532679152,0.27834329307079314,14.427760541439056,0.44607013463974,0.2309556007385254,0.14991283416748047,0.17441034317016602,0.5992757678031921,0.2511020600795746,-1.8642868995666504,1.8608183860778809,0.15747976303100586,-0.16753125190734863,34.79851841926575,0.0,1.0,-0.545170783996582,0.5597113966941833,0.8305696845054626,0.11426067352294922,-0.11348176002502441,25.449990034103394,0.07354013621807098,0.3323667645454407,0.24749112129211426,1.0,1.0,0.05246109648966451,0.5230194354469082,0.612611677284021,-0.8840371529824942,0.23282272152301692,0.419184507159422,0.1897052233298101,0.40658282258816913,0.5446885606349848,0.47340161617456633,0.5523094338785985,0.329818519374626
10.0,0.4179781317710876,0.3001996994018555,0.2212138954889774,0.17492752075195311,0.21917986869812012,0.07386046656156857,0.29946751296520235,27.74858683347702,0.24709773063659668,0.05454206466674805,2.3996076583862305,-2.1417911052703857,0.445604532957077,0.5099161863327026,0.28310537338256836,-0.3533444404602051,0.6789970397949219,-0.45764636993408203,35.692570209503174,0.0,1.0,-0.3850536346435547,0.6234461069107056,0.4986765384674072,1.2252483367919922,-1.0485739707946777,13.150922656059265,0.1361609697341919,0.2651738226413727,-0.14939159154891968,1.0,1.0,0.18186073733262687,0.17064854184851685,0.17890212615183188,-0.04930311904461471,0.3250775573131737,0.12408677595703455,0.14956459547998788,0.3452050311083139,0.41346414468274406,0.7589909084542125,0.7514826263375607,0.09202240000936834
10.0,0.27583085000514984,0.3649301737546921,0.23216115231812,0.15074570178985597,0.5058232545852661,0.20668583288096232,0.2922453165054321,0.0,0.3565727472305298,0.37651240825653076,1.9560046195983887,-1.817939281463623,0.7995764017105103,0.3455628752708435,-1.0637168884277344,1.183438777923584,-0.7811915874481201,0.6327295303344727,34.176188707351685,1.0,1.0,0.7271807193756104,0.3856496810913086,0.35437649488449097,-1.4353199005126953,1.9154009819030762,28.469349145889282,0.13262289762496948,0.1924121379852295,-0.08109647035598755,1.0,1.0,0.05163280967992519,0.805118206153323,0.5848530462474382,-0.3105665094835479,0.3283352741195343,0.3512598455421927,0.004170516506808198,0.5350682358501527,0.6646912355943441,0.8065940050776522,0.6014877099097007,0.21959189940548138
10.0,0.4884814232587814,0.3565230846405029,0.22773441451966764,0.07340163588523865,0.2920565605163574,0.11390192638805212,0.22535760849714281,23.60302358865738,0.5408713817596436,0.0236513614654541,2.4288439750671387,-2.3907275199890137,0.31057894229888916,0.7202885150909424,-0.5259249210357666,0.31505870819091797,-0.4947638511657715,0.6567282676696777,14.61381196975708,0.0,1.0,-0.20598459243774414,0.5157943367958069,0.7267246246337891,1.0719866752624512,-1.139794111251831,13.418639302253723,0.07294775545597076,0.09588010609149933,0.09408235549926758,1.0,1.0,0.0657822713529423,0.10279991472394023,0.3990371295066447,0.13386938696950978,0.19533425657208822,0.9989070149582006,0.18901620189061497,0.48218600566898295,0.13573178354218596,0.0758235979931694,-0.6245309746798309,0.2957406999810719
10.0,0.2576372236013412,0.42360663414001465,0.20336051041722297,0.1208710253238678,0.4614575505256653,0.4277759181625355,0.20722509771585468,24.177711009979248,0.18695524334907532,0.0890350341796875,2.107541084289551,-1.9269638061523438,0.3656401038169861,0.33539503812789917,-1.0253543853759766,1.2100772857666016,0.25972938537597656,-0.28473973274230957,48.38188290596008,0.0,0.0,0.28769731521606445,0.3028339743614197,0.5487993955612183,0.8607378005981445,-0.8261566162109375,42.26488709449768,0.050300538539886475,0.11099071800708771,-0.056336820125579834,1.0,1.0,0.029153461065651975,0.16306438908886234,0.3238426957757098,0.7944387409507947,0.00346013292125259,0.941518402237824,0.15337214303641455,0.11160950790758029,0.04832096414210185,0.022634631186489673,-0.643367040905086,0.21781257219317238
10.0,0.3806665405631065,0.43410294950008393,0.22826113003551962,0.2331172227859497,0.3708248734474182,0.3728522862468429,0.3745711088180542,5.2626389265060425,0.4317482113838196,0.22082221508026123,0.40284061431884766,-0.6392722129821777,0.6361294984817505,0.6857636570930481,0.4862685203552246,-0.8096942901611328,-2.2327659130096436,2.1526174545288086,35.94897150993347,0.0,1.0,-0.11171936988830566,0.6728430986404419,0.6092912554740906,1.400367259979248,-1.0616133213043213,18.771105408668518,0.1406797170639038,0.29048049449920654,0.018928468227386475,1.0,1.0,0.18345028089098261,0.22998357898279165,0.14396952176000488,0.1403411594223356,0.03432606951557321,0.5456825266575642,0.04418871045932209,0.0719283373031191,0.028506294122000897,0.6993856233927225,0.7557636612284819,0.11006976918522529
10.0,0.1517348036170006,0.41505210399627684,0.15471826407343148,0.05165168046951294,0.35454893112182617,0.31258796911648046,0.12987576872110368,20.80885648727417,0.7223027348518372,0.5267612934112549,-1.6474266052246094,1.9816699028015137,0.29394590854644775,0.47903066873550415,-2.4376938343048096,2.40152645111084,2.2011523246765137,-2.3917503356933594,42.289026975631714,0.0,1.0,0.45891666412353516,0.6758596897125244,0.7209901809692383,0.6921005249023438,-1.0399506092071533,5.878559947013855,0.03462617099285126,0.12170669436454773,-0.014430701732635498,1.0,1.0,0.040563633248661995,0.2863352175121834,0.15149148148635694,-0.8084248780640759,0.04816100122878128,0.279769756937128,0.04607621010365959,0.6039513555528745,0.6684979673230865,0.4486330782122765,0.42646187154696413,0.10873743475796596
10.0,0.23407983034849167,0.5867982923984528,0.1949713745638728,0.1361613988876343,0.35759663581848145,0.2059242063117513,0.18009132146835327,33.041411340236664,0.4719913601875305,0.06684315204620361,-0.20628738403320312,0.03588056564331055,0.815780520439148,0.595804750919342,-0.06087350845336914,-0.11037588119506836,0.7647666931152344,-0.7774176597595215,34.23127770423889,0.0,1.0,-0.3430502414703369,0.4582187831401825,0.4540312886238098,-1.7983145713806152,1.9291114807128906,26.93863034248352,0.1234571635723114,0.23891468346118927,-0.031030356884002686,1.0,1.0,0.08384281845845856,0.17958935830274636,0.06008646331768175,0.5278708402078909,0.2523024929890778,0.5811389584867603,0.04446243338559108,0.4118948486849674,0.5830236383889891,0.08263496264413583,0.4468535607218054,0.3124389115925503
10.0,0.24182009100914004,0.5055492997169495,0.24398617905139924,0.09869823455810547,0.25081443786621094,0.4076130709815721,0.23249803781509398,9.354115426540375,0.2177656590938568,0.08381319046020508,-0.9851367473602295,1.0607795715332031,0.5018772482872009,0.588670551776886,2.7861013412475586,-2.9781785011291504,-0.8750343322753906,1.4234857559204102,21.737515926361084,0.0,0.0,-0.3788752555847168,0.41627681255340576,0.44628992676734924,0.40612220764160156,-0.5184645652770996,9.018611311912537,0.07898430526256561,0.1755794882774353,-0.037120044231414795,1.0,1.0,0.0009170106783877863,0.09196077824182203,0.20525342401515267,-0.694155337870519,0.1432587327877261,0.670345210564012,0.023437591402071713,0.050734518918815974,0.49561997897672816,0.6030751784102145,-0.29441376220767235,0.07042955121575342
10.0,0.3750200435519218,0.3019437789916992,0.17501951314926148,0.058092391490936285,0.5154247283935547,0.28556000270123727,0.18793230354785923,22.426597326993942,0.5025361180305481,0.4083542823791504,0.4862489700317383,-0.7409262657165527,0.850125253200531,0.5065953731536865,-0.2502472400665283,-0.23624110221862793,0.9801740646362305,-0.8511075973510742,37.605464458465576,0.0,1.0,-0.6587269306182861,0.6310563087463379,0.8644617795944214,-1.0949082374572754,1.2866792678833008,11.821480393409729,0.03252005577087402,0.23949937522411346,-0.16719341278076172,1.0,1.0,0.18363219104819384,0.7389184105791422,0.33089044394776956,0.11328780046123321,0.006206767362933002,0.16592740493639135,0.0028074009392623058,0.8877402783735031,0.19079694660658908,0.7982767334639963,-0.16626847081842766,0.15389346098002482
10.0,0.34650138318538665,0.3440107673406601,0.21540922085165976,0.09633610248565674,0.5043284893035889,0.4043021133570292,0.12015407532453537,32.397565841674805,0.6068523526191711,0.06094396114349365,-0.029038190841674805,-0.29343724250793457,0.4134073257446289,0.4108915328979492,-0.9476344585418701,1.3507776260375977,1.1995677947998047,-1.0745139122009277,32.80895233154297,0.0,0.0,-0.17954540252685547,0.45759013295173645,0.4300538897514343,-1.3226852416992188,1.701286792755127,19.545693397521973,0.06432351469993591,0.2410832792520523,0.03092634677886963,1.0,1.0,0.013519198364941865,0.11062461913913613,0.3104336390536855,0.3617193588948464,0.27200336934916947,0.24572807243462225,0.06786900840136889,0.05790094557893155,0.4370841145797587,0.2120439432111667,0.9612046456885857,0.15684360084778834
10.0,0.22154602557420733,0.5153277218341827,0.2505793644058704,0.13120928406715393,0.17698851227760315,0.3340562635677858,0.15034303516149522,8.897564560174942,0.5221889615058899,0.22917044162750244,1.3505887985229492,-1.4733428955078125,0.6732802391052246,0.3465357720851898,0.5496997833251953,-0.8499031066894531,-2.2423198223114014,2.1222782135009766,30.82099199295044,0.0,1.0,0.10244607925415039,0.44187191128730774,0.5609393119812012,-0.9708011150360107,1.2759227752685547,25.871323943138123,0.08080439269542694,0.19748973846435547,0.10351550579071045,1.0,1.0,0.09561859467507727,0.08472707076603836,0.5570367685139206,-0.3337316208273744,0.06940921408900741,0.5998955554810423,0.17617829852258027,0.8648344890685637,0.02957688395075153,0.811518896332698,0.886805349130495,0.010901880076250281
10.0,0.4415800333023071,0.44113272428512573,0.24114174561679363,0.11728686094284058,0.5376377701759338,0.06697460492544348,0.27183987498283385,27.652641534805298,0.6636041402816772,0.047999024391174316,1.1478066444396973,-1.293863296508789,0.6132173538208008,0.46105021238327026,-0.8696339130401611,0.9123673439025879,1.5123271942138672,-1.4178662300109863,54.86115217208862,0.0,1.0,0.001071929931640625,0.3169749975204468,0.5749498605728149,0.5304574966430664,-0.6745171546936035,16.905959844589233,0.14308001101016998,0.24285972118377686,-0.4219008535146713,1.0,1.0,0.16609531543961933,0.7046877006682821,0.09029267392609519,0.6894492294239294,0.14017286429235615,0.15054355099392702,0.12990784740240452,0.9899204381089287,0.5814110014107887,0.5509955466236256,0.5387345161811636,0.29498560140765884
10.0,0.2767186850309372,0.2726693987846375,0.15646995701611044,0.07008055448532105,0.37396419048309326,0.7222712761008981,0.11085676103830339,35.01145362854004,0.28118398785591125,0.12097525596618652,1.2068915367126465,-1.4469962120056152,0.28373461961746216,0.6033126711845398,0.3067302703857422,-0.5122647285461426,-1.9026098251342773,1.8382759094238281,34.838082790374756,0.0,1.0,-1.3131206035614014,0.7239041328430176,0.7542815208435059,-1.3787341117858887,1.3892011642456055,7.292173504829407,0.0592697411775589,0.16217073798179626,0.2030240297317505,1.0,1.0,0.057808831827567735,0.0071836176587402045,0.8084120603763758,-0.513986444335357,0.24513210048837605,0.2820912256663717,0.09062024231964474,0.08834580138292669,0.5816147794130231,0.7796216658008067,-0.052624042766791446,0.20297301663661185
10.0,0.1832171782851219,0.6861061692237854,0.16812560261130333,0.06360592246055603,0.6544420123100281,0.7776123239780062,0.08307889252901077,15.833377540111542,0.4887710213661194,0.3382737636566162,0.3891167640686035,-0.6285333633422852,0.36353832483291626,0.6157541275024414,-0.2217719554901123,0.4010200500488281,3.224947929382324,-3.016923427581787,51.20529055595398,0.0,0.0,-1.0407695770263672,0.34843504428863525,0.7523452639579773,-0.8478009700775146,0.9161057472229004,29.670111536979675,0.05701008439064026,0.3538498282432556,-0.06384119391441345,1.0,1.0,0.18293380855068342,0.12708843428559025,0.13967643490496262,0.2287092307547598,0.19710621714422177,0.29985488061451604,0.1413738328467397,0.2944766548369241,0.26537131396582647,0.5700555422613016,0.34674253348241524,0.30317157108667636
10.0,0.21653330922126768,0.538613373041153,0.258391715964675,0.1232980489730835,0.6074281334877014,0.32685411097114697,0.2162253171205521,20.240163803100586,0.23079875111579895,0.04243671894073486,0.7292032241821289,-0.13624787330627441,0.6452834606170654,0.42992454767227173,1.968855381011963,-1.664869785308838,-2.5514307022094727,2.6802310943603516,31.341630220413208,0.0,1.0,0.7772531509399414,0.37006962299346924,0.7068624496459961,-1.366922378540039,1.4873085021972656,20.216320753097534,0.07627680897712708,0.45800697803497314,-0.39749740064144135,1.0,1.0,0.15884228011605553,0.007028454858358235,0.24067095265623095,0.8533898767188324,0.12672102063532165,0.33517253871580166,0.017164159335499776,0.3442250980980106,0.2539326274791246,0.46549930643801285,0.778794498634851,0.1824788042797243
10.0,0.4805116802453995,0.3320969849824906,0.198280586746037,0.06849727034568787,0.49285972118377686,0.5207088474670029,0.20420920848846436,22.74882048368454,0.6168667078018188,0.0626990795135498,1.5353164672851562,-1.9323148727416992,0.3624896705150604,0.4944150149822235,-1.2612762451171875,1.454920768737793,-1.7713806629180908,1.6774606704711914,34.011268615722656,1.0,1.0,0.10009336471557617,0.2909436821937561,0.6348074674606323,-2.274954319000244,2.4133920669555664,20.704296827316284,0.0973956435918808,0.28274020552635193,-0.1773259937763214,1.0,1.0,0.025592967669613942,0.08280028885484692,0.4567070642888088,0.6490040391392646,0.14553050923084185,0.4123283142214631,0.07503827734421571,0.06860425834999417,0.305021053412318,0.5058641612185787,0.2715827029295341,0.2231034621819432
10.0,0.14690822660923003,0.4841009616851807,0.28421827687561513,0.16676650047302247,0.3887046277523041,0.2944652500499985,0.3134560644626617,12.733226716518402,0.33604520559310913,0.7355905771255493,1.2370247840881348,-1.463038682937622,0.6426801085472107,0.593282163143158,0.4813070297241211,-0.6968445777893066,-1.3507347106933594,1.4021759033203125,36.765421628952026,0.0,1.0,-0.02146434783935547,0.5174606442451477,0.5697970390319824,-1.0074152946472168,1.3082804679870605,28.045175671577454,0.16448619961738586,0.11583146452903748,-0.08826941251754761,1.0,1.0,0.13224239385536576,0.821675093740391,0.25941928447878193,0.28149151782551773,0.12386612934108113,0.41787250881318283,0.13237769633443233,0.23191354405678022,0.9245036588430542,0.9440094564404349,-0.031746767171851875,0.1292012503830517
10.0,0.5250550180673599,0.32985640168190006,0.16577810682773592,0.14779123067855837,0.4014905095100403,0.2607085919100731,0.18222075402736665,26.591361165046692,0.17765241861343384,0.036263465881347656,0.7507591247558594,-0.6913836002349854,0.4000653028488159,0.6196212768554688,-0.32858896255493164,0.41657304763793945,1.4760818481445312,-1.31671142578125,43.87624382972717,0.0,1.0,0.9347000122070312,0.6335151791572571,0.48746252059936523,-0.9813377857208252,1.5547494888305664,13.366827964782715,0.07849881052970886,0.17045599222183228,-0.09245097637176514,1.0,1.0,0.12180124334181158,0.014246771813729353,0.9820588691818767,0.03277178598133279,0.28666550232674376,0.6870639489979005,0.07256042766014147,0.3182455685123933,0.06365012431236305,0.7495331293822463,0.5551349565144799,0.21732813380115354
