WL/LOA @ T/Dd = 0.12,WL/LOA @ T/Dd = 0.25,WL/LOA @ T/Dd = 0.33,WL/LOA @ T/Dd = 0.38,WL/LOA @ T/Dd = 0.5,WL/LOA @ T/Dd = 0.62,WL/LOA @ T/Dd = 0.67,WL/LOA @ T/Dd = 0.75,WL/LOA @ T/Dd = 0.88,WL/LOA @ T/Dd = 1.0
0.8379558613017538,0.9221288411166553,0.961279356322426,0.9772455108670994,0.9996722042136351,0.9972401899778414,0.9955276676588183,0.9919321609174718,0.9838438510066456,0.973910013884413
0.8273764202116223,0.8856559579043,0.9139087523184504,0.9298402866896656,0.9575610412286041,0.978234611003647,0.9829598861715974,0.9889705164446407,0.994669539399682,0.9954595702168035
0.8463958148842294,0.8961698991311715,0.9202994941736311,0.9339060009785118,0.9481128652015677,0.9490120812031361,0.9491011294444298,0.950996193427897,0.963861686763219,0.9752975967825712
0.7699819051382922,0.8252303935403106,0.8520139815978108,0.8671170721467497,0.8997318161424612,0.9159568882896962,0.918002709151789,0.9251367878035717,0.9468641744528578,0.9780570465688356
0.8271653896327494,0.8902687777621996,0.9208598261737428,0.9381098427169178,0.975360687067889,0.9945600006112632,0.9914330440704523,0.9850063618964372,0.9745775478073186,0.9649669330917101
0.8051145428330416,0.8564812688963007,0.8813828251360896,0.8954246154010143,0.9257474475641256,0.9526016753717256,0.9618994223539147,0.9630646701730425,0.9643013563867093,0.9603155756917598
0.781053095578702,0.8579551110738487,0.8952359948809614,0.9162584436883776,0.9616558958107255,0.9881488529122192,0.995867341248182,0.992918354519953,0.9829009363613691,0.9679119847367292
0.7940692218514139,0.9315276486682329,0.9642457198613228,0.9731300661399758,0.9803344144250801,0.9811667281708797,0.9796328903710707,0.9748777374188495,0.9611104561311073,0.941764660502441
0.685868554377732,0.771824747170647,0.8134944858388471,0.8369293371254896,0.8718196424025889,0.8958065252523957,0.9070642050642748,0.9266219881783068,0.9624603112030494,1.0
0.7710327207584399,0.8258015471423272,0.8523526230215802,0.8673246047608701,0.8996562283055367,0.9282895220158716,0.9393922830663455,0.9521562272946641,0.9618835901268795,0.9874542742254772
0.7509174890328386,0.83867448165296,0.8812177096244685,0.9052075638508479,0.9527874223202895,0.9732053878089436,0.9806165464973947,0.9795359832918769,0.9769473092134531,0.9736426442735265
0.7409504893316273,0.8079785950903904,0.8404727207602056,0.8587959407972008,0.8983644639791063,0.9333958983105477,0.9468599538331974,0.9646533855362177,0.9615512952776741,0.9519819240629417
0.9243896814561943,0.9608317766056442,0.9709351802236202,0.976532848513364,0.9883759259707169,0.9884418200059109,0.9836043750787571,0.9733190836525125,0.9499238637850199,0.9209858352261857
0.9085474759203885,0.9427244641135397,0.9592927152606479,0.968635410176686,0.9888106659535367,0.9951251583014479,0.9895863571308512,0.9805338609602581,0.9653237171517443,0.9507343123930057
0.7879575576371106,0.8771595355898976,0.9204028420812914,0.9447873968636215,0.9967705681373393,0.9960755663468408,0.9910405891773675,0.9787141057804944,0.9474734554555722,0.9063171246006952
0.8130027375233974,0.8913146676002139,0.9292784550911684,0.950685891669855,0.9828324446964782,0.9844491621055163,0.9717638623653592,0.9452147724170972,0.8883819326505945,0.8208762689094522
0.7998650052882098,0.8578511324664901,0.8859614768388617,0.9018126506963882,0.9252486131817929,0.946961771348825,0.9557614799143506,0.9695931768561306,0.9705705788196708,0.9529530384815217
0.8042779977055872,0.9166871090601532,0.9649062156069521,0.978737361072336,0.9984607626410023,0.9887275074622428,0.9789041671562118,0.9570174759269074,0.9052570674876945,0.8396820364101865
0.899612701657263,0.9350746750362917,0.9522658625730045,0.9619598266103397,0.9828936380947237,1.0002470710555653,0.9962083284967079,0.9881076145178647,0.9706422988549818,0.9497933751142303
0.813676171842166,0.8933386266842469,0.9319572897921307,0.9537340327836137,0.9910159829289338,0.9903044895072826,0.9810785087086347,0.9616227839529978,0.9176850730958632,0.863586353041778
0.7173129153424883,0.7951533294180874,0.8328889111466069,0.8541677250972068,0.9001187285870555,0.940813460438169,0.956593118205269,0.9728310657750461,0.9754157830761002,0.955282123461382
0.733717313884511,0.8199294503882211,0.8617235691272244,0.8852909751943212,0.9361841524314369,0.9812557488487567,0.992816770345106,0.9900660540181786,0.9776482316466218,0.9602121406021886
0.7561634733694261,0.8186829888818842,0.8489911075761037,0.866081601708332,0.9029879958884756,0.9209119719080899,0.926327507940857,0.9318129216268698,0.9323806784548013,0.9237332887005414
0.6749128120331336,0.7418457821774707,0.7817910015386395,0.8043158543455273,0.8529577145607192,0.8958245059853474,0.9110667046291194,0.9309196418854014,0.9655102414947626,1.0
0.8064703682000856,0.8717499707802536,0.903396449988187,0.9212416877252038,0.9597780201739232,0.976871753725123,0.9761396566525862,0.9699864050474434,0.9617696865502466,0.9570973673798677
0.8757171327784145,0.9436644571577226,0.9702225378562102,0.976824013833761,0.9821146382478684,0.9795864651542223,0.9762254284896507,0.9680243151707586,0.9472859375566669,0.9199982390218008
0.7805787637274941,0.8529795694674644,0.8880782919222374,0.9078702266590412,0.9453608049878606,0.9768355239405411,0.9804988805293678,0.985972363082954,0.9938485662626227,1.0
0.8069728960738717,0.8754301750012597,0.9086166789163433,0.9180961257538073,0.931945466623145,0.9459715982436865,0.9517510739304065,0.9618362383783394,0.9804243893978312,1.0
0.8028023790902855,0.9008156816178241,0.9483303226475345,0.9734658771114357,0.9932486980034521,0.9896786001405655,0.9848210319954276,0.972925595358863,0.9427717758630425,0.9030432667005235
0.8695513488457005,0.9280498503396336,0.9564086532489464,0.9719647247281579,0.9989977961773414,0.98787617299429,0.9799678256200848,0.9640047472555787,0.9293767231780897,0.8878651166283564
0.8554830044352908,0.902502846483277,0.9252969880461656,0.9381504024028668,0.9659069344752437,0.9859839362284243,0.988981942422584,0.993531555535452,0.9943722647419161,0.9791737669023555
0.8685208298598713,0.9056445615208828,0.9236412890996004,0.9337894831844338,0.9557041778467144,0.975112042149578,0.9826375655351176,0.9701925986517596,0.938231873971721,0.9104451666934666
0.8302821413367252,0.8952959086553566,0.9268133887611878,0.944585864293843,0.9817528179147648,0.9936480674308047,0.9946547721657888,0.9829088474650327,0.955249976096108,0.9202992116124896
0.7773437166195512,0.8586175365323901,0.8980175865608345,0.9108878390428405,0.9085153065345137,0.9107233952268408,0.9107861440562873,0.9149982554461495,0.932636183769388,0.9607780597103031
0.7543554287431984,0.8363821133854886,0.8761466617654452,0.8985695206098878,0.9469909277714134,0.9898733695931374,1.0003706729819928,0.9997435314799044,0.9959283554746257,0.99010645513531
0.8016835035479056,0.8998956461523779,0.94750687411148,0.9743544611183566,0.9813679551686963,0.9662077565961976,0.9567798286842855,0.9400398712118545,0.9084923491840531,0.8745967341967402
0.7309334501245244,0.8135053173521403,0.8535344322245726,0.876106522179694,0.9248502663474353,0.96223274181906,0.9668577165984009,0.9628965740245083,0.9603260098220145,0.9622018543824394
0.8479848500875408,0.9081049076934882,0.9372497388324037,0.9536842516120405,0.980570700741259,0.9939237160575365,0.9958709622130627,0.9851919955754613,0.9600142723699893,0.9281750526865098
0.8983826358070356,0.9368942516913098,0.9491027880693519,0.951544313551865,0.9586255268593213,0.9679422890460758,0.9725813366236699,0.9769790123451237,0.9870002201933754,1.0
0.8828158492443992,0.9277269006769387,0.9494987756837489,0.9617757473271759,0.9882874775685803,0.9991723062205038,0.9843404856523927,0.9580600741530674,0.9086619716670015,0.8557094003615535
0.8367690895199024,0.8980426166268014,0.9277468473859495,0.944496836904861,0.9781214018783725,0.9837244066405905,0.9822765244301015,0.9753864507861401,0.9474527675096229,0.9084918808272449
0.8365326927410468,0.902727044101497,0.9348165059410534,0.948736027699473,0.9648284850300628,0.9795170729104979,0.985323099478052,0.9907767773880944,0.9871346903040408,0.9808225534254428
0.7548052924256069,0.8499685899773336,0.8961016113401759,0.9221156189721949,0.9620514958258534,0.9681953684850889,0.9704156475277582,0.9736278822935148,0.9753555879174961,0.9746932905885032
0.7738793107591554,0.8651296387020393,0.9093658302641255,0.934310246652754,0.9715388600220873,0.9766248800707293,0.9785362181421432,0.9813400644366312,0.9852287912882673,0.988084843132737
0.7392825323733352,0.8142590759278597,0.839393901469655,0.8466051350696023,0.868135913779754,0.8965863392727161,0.9059595073582839,0.9221787955403263,0.9575146643963706,1.0
0.784352761995652,0.8542498952950351,0.8881344509904985,0.9072416560519094,0.9485030544494968,0.9680036978161027,0.9699399679384962,0.9707845054273543,0.9451972708901802,0.8859796610037763
0.8749487065052313,0.8252733173929299,0.9267990331139977,0.9427064269519144,0.9755412111641114,0.9983683558428886,0.9906788259542264,0.9773118498127278,0.9527982267437413,0.9271018199118723
0.8796787856075697,0.9199237478904767,0.9394338799647898,0.950435518527807,0.974193284315889,0.9946485005490677,0.9994324156999301,0.9929947411732455,0.9799743231597307,0.9651676118478993
0.7088115217427315,0.8690216476288006,0.9123107364949693,0.9367211587679964,0.9567562720277325,0.9501701049431507,0.9482061125205409,0.9460183759586449,0.9449692637455485,0.946754654340036
0.7531764510751742,0.8250508790584306,0.859893907212901,0.8795415743140133,0.921523614086681,0.9493614597930524,0.9571692445167452,0.9689401172484301,0.9861736305185816,1.0
0.7535238602673708,0.8276187515263909,0.8635388043795453,0.8837938924374928,0.9275342534562105,0.966271269257048,0.9812918196679309,0.9894740614727539,0.9898694905807892,0.9891147664512833
0.92009604556659,0.9632678204534564,0.9784746744864343,0.986377731130168,0.9984858719766535,0.9805819013868016,0.9717696975411061,0.9560156952186751,0.9260724415002641,0.8936599875794664
0.7852974343413728,0.8773256892567881,0.9219390551349133,0.9470961653771411,0.9714283726081933,0.9677943063704371,0.9671944779526559,0.9674735018431673,0.9711786327325221,0.978172069012008
0.8580547397096959,0.8974940169788754,0.9166135057367206,0.9273948533669369,0.9506768895279532,0.971295740430065,0.9765563125609529,0.9832436076521602,0.989201406484265,0.9807117885245556
0.8371688247506807,0.8844860741655776,0.9074243979064788,0.9203591162705023,0.9482912233756595,0.9730281693277325,0.9826200788059596,0.9972508377946371,0.9457778035025116,0.8792224117635884
0.8064345227137786,0.8930851935208987,0.935091466019394,0.9587784329005103,0.9795991889452953,0.9743632413709475,0.9667992028402269,0.9541463751848257,0.9325491405096175,0.9114743417597747
0.8647763609504378,0.9400942610998406,0.9722233411164813,0.9785740411598336,0.9786088581653013,0.979969966216091,0.9812403513888119,0.9841334230662883,0.9910933599701343,1.0
0.8306742945377822,0.8897584301493506,0.9184014680879949,0.9345530885363124,0.9694321034102575,0.9887043837730636,0.9804901158835649,0.9641782121691094,0.9293525465185674,0.8880642154625159
0.8203623705295175,0.8907672472205107,0.9248980630276776,0.9441441510364026,0.9700743816811883,0.9747754696703307,0.9767770179811903,0.9800318154134663,0.9854582015950291,0.9906180969209931
0.8479105579126738,0.8928216167241168,0.914593717104817,0.9259029088409557,0.9497202962134969,0.966193298954142,0.9679095515935815,0.968276795937588,0.9626293233139689,0.9505544643178488
0.8433825648583323,0.908296514986515,0.9397653446325176,0.9575103443097426,0.9826662915230333,0.9917919448415026,0.9953771083278911,0.9928242732533443,0.9840864884046727,0.9715326455581378
0.7616831352760973,0.8296516569627647,0.8626015069524499,0.8811816787470992,0.9177657367340007,0.938287462111312,0.9447578162648961,0.9527131037382925,0.9588810642560013,0.9577336447350506
0.8142899637887695,0.9053467826454156,0.9456772399612916,0.9565989075149703,0.9801854185882879,0.9997699844558567,0.9977139523792908,0.9917887338189653,0.9752418896591586,0.9523652818640869
0.8072274084288387,0.8781820277212132,0.912579429546929,0.9319758565442278,0.9652991164052838,0.9905324761788032,0.9904794083288102,0.982479888086543,0.9680962028829896,0.9532975651018306
0.8042637140109166,0.8846234653919091,0.9235800491118381,0.9455473242946912,0.9775913215153466,0.9828807117976117,0.9860357176646402,0.9782886699033643,0.9678629588972557,0.9626167754419722
0.8910829671734712,0.9465129883290846,0.9661126256992025,0.9735008392375638,0.9870309483503634,0.9949353624235716,0.9966267476946447,0.9938144050483213,0.9724940917909933,0.9478044040093897
0.8758309962366344,0.95442687429984,0.9763659457938164,0.9884590581346181,0.9826504348450846,0.9726841246324243,0.9685894200508457,0.9621087652622553,0.9517637416533746,0.9424189291161433
0.8059671283037593,0.8763937426416726,0.9105349336739128,0.9297868458562839,0.9635958025084921,0.982101439302497,0.98937790758798,0.9760033829032444,0.938120485299137,0.8905362720391592
0.7932820504491476,0.9007235706992294,0.952808866627534,0.982179321038825,0.9796488067685484,0.9543489464684647,0.9437020542650727,0.9265382089810286,0.898308813778087,0.8718793208255147
0.798392822369701,0.8690430267912236,0.903292705954304,0.9226058092919903,0.9643118529439866,0.9994311983500666,0.9927696741263814,0.9788584937308829,0.9479879107632965,0.9104096640405783
0.8287663269317054,0.8728270772505997,0.894186710393714,0.9062312167807868,0.9322409358718821,0.955275392985486,0.96407510311622,0.9718706266026101,0.9857454718148727,1.0
0.8178597048661904,0.8943964539011354,0.9315002823873633,0.9417726255061488,0.9532163594184381,0.9655268974890463,0.9710670208457834,0.9805416569329923,0.9817355864244893,0.9818923105227235
0.8685155812872466,0.9322640666724318,0.9501931052608672,0.9584741960623043,0.9765192819661372,0.9887574183230383,0.9872026124211445,0.9845539913168153,0.979827536411371,0.9750004290141371
0.8777695112479164,0.9489250508803689,0.9834199835524944,0.9913911703084162,0.9865925000792544,0.9807672447226796,0.9780370697969187,0.9732980786196913,0.9646241008046698,0.95554799254462
0.7501119322070882,0.8201446049973289,0.8540950222695098,0.8732393911925922,0.9025434657256681,0.9183719941597847,0.9249548899742692,0.9381080908656532,0.9663610322332005,1.0
0.8475801506289253,0.9094504338119054,0.9394440595678919,0.9563572527564828,0.9691675869790359,0.9781750823528503,0.9804124905405425,0.974792011468846,0.9701770941418925,0.970882402504434
0.8159439829520905,0.9177448673220946,0.9628679054978881,0.9838935408625662,0.9879550398878834,0.9853112402861817,0.9822306627323591,0.9748803808087088,0.9565801083592481,0.932702863105319
0.844698577984242,0.8871180553835775,0.9076820798088674,0.9189297062561115,0.9409366358733593,0.9617416735580632,0.9661729024816674,0.9660511281254406,0.963697988611451,0.9591574464390643
0.8075928450342106,0.7837309417300559,0.9410260584508571,0.9564043694182089,0.9896133316557544,0.9974455449467229,0.9953985386159714,0.9904500022043624,0.9780161490441817,0.9617118433893813
0.7446149374404478,0.799445739555653,0.8260264998904591,0.8410151621860946,0.873471681415708,0.9064714901000199,0.9199620628087031,0.9376006628994688,0.9681922685736788,1.0
0.7707628490737581,0.8454227989226348,0.8682138180615565,0.882140257473669,0.9162921168770495,0.9333644355082404,0.938170518964166,0.9483573580307919,0.9714658735490633,1.0
0.8375086687228951,0.9245610391376797,0.9594604266462378,0.9728276198038082,0.9904068262836777,0.9973629230126763,0.9971260038413424,0.9929108102016159,0.9759912977523799,0.9493075469369536
0.9037398490592021,0.9036995297958994,0.9333502124748148,0.9500699659373206,0.9861757257627726,0.9980813946050002,0.9991312998978138,0.9971200068150287,0.9913710828536502,0.9833384797444072
0.7353322934773616,0.8371847123704665,0.8865604362660685,0.9144029702304455,0.9365664312573221,0.94380546813598,0.9464784397636838,0.949660187471553,0.9494499089160067,0.9433430379627173
0.8011508978895735,0.845159262725834,0.8664934854986568,0.8785236607617037,0.9045024280074696,0.9275094703305375,0.9364305972784782,0.9507687352493456,0.9735850457233933,1.0
0.8654368499200004,0.9294348481142226,0.9604596456551141,0.9779542596286325,0.9950633271227055,0.9808356166170359,0.9733775140563375,0.9595726847309811,0.9322261908531502,0.9015836621921556
