z/LOA @ T/Dd = 0.12,z/LOA @ T/Dd = 0.25,z/LOA @ T/Dd = 0.33,z/LOA @ T/Dd = 0.38,z/LOA @ T/Dd = 0.5,z/LOA @ T/Dd = 0.62,z/LOA @ T/Dd = 0.67,z/LOA @ T/Dd = 0.75,z/LOA @ T/Dd = 0.88,z/LOA @ T/Dd = 1.0
0.013766158339385987,0.028678413207054138,0.03785518543331146,0.04359066807472229,0.05735582641410827,0.07112098475349425,0.07685646739490508,0.08603323962116241,0.10094549448883057,0.11471065282821655
0.008424138543014529,0.017549205297946936,0.023164630993289952,0.02667427205287934,0.03509741059589387,0.0435205491389084,0.04703019019849779,0.0526456158938408,0.0617706826487732,0.07019382119178773
0.006663851973419189,0.01388194161128998,0.018323842926902773,0.021100031249160767,0.02776288322257996,0.034425735195999146,0.03720192351825714,0.041643824833869934,0.04886191447174072,0.05552476644515991
0.007678399321441651,0.015995581919670106,0.021113848133964542,0.024312764517898565,0.03199016383934021,0.03966756316078186,0.04286647954471588,0.04798474575901032,0.056301928357238774,0.06397932767868042
0.009117918011550903,0.01899457919073105,0.025072524531764985,0.028871240369911195,0.0379881583814621,0.047105076393013,0.050903792231159206,0.056981737572193145,0.06685839875137328,0.0759753167629242
0.007471416470413208,0.015564367646694185,0.020544645293636324,0.023657318822975164,0.03112773529338837,0.03859815176380158,0.041710825293140415,0.04669110294008256,0.05478405411636352,0.06225447058677673
0.006224370238189698,0.012966354662895205,0.017115268155021672,0.01970833908760071,0.02593170932579041,0.0321550795639801,0.034748150496559146,0.03889706398868561,0.04563904841339112,0.05186241865158081
0.020435813662414547,0.04257352846336364,0.056196737571639996,0.06471124326431274,0.08514605692672728,0.10558087058914185,0.11409537628181457,0.12771858539009093,0.14985630019104004,0.17029111385345458
0.010222734209899904,0.02129627960395813,0.028110769077224734,0.03236982499801636,0.04259155920791626,0.05281329341781617,0.05707234933860779,0.06388683881187439,0.07496038420593262,0.08518211841583252
0.006147002455596925,0.012805171782493593,0.016902506752891545,0.019463341109390263,0.025609343564987185,0.031755346020584115,0.03431618037708283,0.03841351534748078,0.04507168467437745,0.05121768712997436
0.011411632296447755,0.02377315061759949,0.031380238815231325,0.036134668938751224,0.047545301235198976,0.05895593353164673,0.06371036365516662,0.07131745185279846,0.08367897017395019,0.09508960247039795
0.012328143832092285,0.02568254965019226,0.03390064553825378,0.039036955468292237,0.05136409930038451,0.0636912431324768,0.06882755306251526,0.07704564895057678,0.09040005476867675,0.10272719860076904
0.006015845295791627,0.01253192769956589,0.016541824563426975,0.019048010103340153,0.025062855399131778,0.031077700694923403,0.03358388623483659,0.03759378309869767,0.04410986550247193,0.05012471079826355
0.006004956957702637,0.012509243661880495,0.016511881633682255,0.019013530366058354,0.025017487323760988,0.03102144428146363,0.033523093013839725,0.037525730985641485,0.044030017689819345,0.050033974647521975
0.0065284633606719975,0.013599882001399995,0.017951524241847993,0.020671300642127993,0.02719876400279999,0.033726227363471986,0.03644600376375199,0.04079764600419998,0.04786906464492798,0.05439652800559998
0.015941597935562137,0.03321057903242112,0.04383764432279587,0.050479560129280086,0.06642015806484222,0.08236075600040436,0.08900267180688859,0.09962973709726333,0.11689871819412234,0.13283931612968447
0.014496831414108274,0.030200648779392242,0.03986453638879776,0.045904466144676206,0.060400297558784476,0.07489612897289274,0.0809360587287712,0.09059994633817672,0.10630376370346069,0.12079959511756896
0.010573771712188722,0.022027607733726508,0.02907612220851899,0.03348144375526429,0.044054215467453015,0.05462698717964173,0.059032308726387026,0.06608082320117951,0.0775346592227173,0.08810743093490601
0.020992182490234376,0.04373263018798828,0.057726751848144534,0.06647307788574218,0.08746426037597656,0.10845544286621094,0.1172017689038086,0.13119589056396486,0.15393633826171876,0.17492752075195311
0.018090364214782714,0.037687175447463986,0.04974675159065246,0.05728398668014526,0.07537335089492797,0.09346271510971069,0.10099995019920349,0.11305952634239196,0.13265633757507325,0.15074570178985597
0.008809076306228637,0.018351158971309664,0.024223209842128758,0.027893241636390686,0.03670131794261933,0.045509394248847965,0.049179426043109896,0.05505147691392899,0.06459355957901,0.07340163588523865
0.014160577532653809,0.029500119859695435,0.038939838214797975,0.04483966218673706,0.05899923971939086,0.07315881725204468,0.07905864122398376,0.08849835957908629,0.10383790190612793,0.11799747943878174
0.012470742222671506,0.025979629630565642,0.03429279111234664,0.03948851703845978,0.051958259261131276,0.06442800148380279,0.06962372740991592,0.07793688889169692,0.09144577629959105,0.10391551852226258
0.008352064368133547,0.01739905076694489,0.022966427012367254,0.02644603716575623,0.03479710153388978,0.043148165902023326,0.04662777605541231,0.05219515230083467,0.06124213869964601,0.06959320306777955
0.007462537285690308,0.015545869345188142,0.02052022753564835,0.023629201404685975,0.031090738690376284,0.03855227597606659,0.04166124984510422,0.04663560803556443,0.05471894009506225,0.062180477380752566
0.012942448374633791,0.02696235078048706,0.035589983030242925,0.040982253186340335,0.05392370156097411,0.06686514993560791,0.07225742009170531,0.08088505234146118,0.09490495474731445,0.10784640312194824
0.006044813868408203,0.012592278892517092,0.01662148813812256,0.019139743916625977,0.025183557785034182,0.031227371653442387,0.0337456274319458,0.03777483667755127,0.04432230170166016,0.05036611557006836
0.006536460635070801,0.013616542989730838,0.017973516746444703,0.02069662534439087,0.027232085979461675,0.033767546614532476,0.03649065521247864,0.04084762896919251,0.04792771132385254,0.05446317195892334
0.014505403038864138,0.030218506330966947,0.039888108356876374,0.04593160962306976,0.060436012661933894,0.07494041570079804,0.08098391696699142,0.09065351899290085,0.10636662228500367,0.1208710253238678
0.006528412577514649,0.01359977620315552,0.017951384588165288,0.02067113982879639,0.027198552406311038,0.03372596498382569,0.036445720224456794,0.04079732860946656,0.04786869223510743,0.05439610481262207
0.01920468687713623,0.04000868099403381,0.05281113891212463,0.06081267511093139,0.08001636198806762,0.09922004886520386,0.10722158506401062,0.12002404298210145,0.14082803709899902,0.16003172397613524
0.016279064175491333,0.03391363369894028,0.044765676482601165,0.05154820322238921,0.06782626739788054,0.08410433157337188,0.09088685831315993,0.10173890109682085,0.11937347062026978,0.13565153479576111
0.013598051783447269,0.028328191215515136,0.03739289240447998,0.04305833064758301,0.056655382431030264,0.07025243421447754,0.07591787245758055,0.0849825736465454,0.09971271307861328,0.11330976486206054
0.01801991581619263,0.037540407950401304,0.04955301849452972,0.057060900084609976,0.07507981590080261,0.09309873171699523,0.1006066133070755,0.1126192238512039,0.13213971598541258,0.1501586318016052
0.01891835570037842,0.0394121577091217,0.05202372817604064,0.059905959717864984,0.0788233154182434,0.09774067111862181,0.10562290266044616,0.11823447312736513,0.1387282751361084,0.1576456308364868
0.00807774233520508,0.01682754653167725,0.02221204142181397,0.02557735072814942,0.0336540930633545,0.04173083539855958,0.04509614470489503,0.05048063959503174,0.05923044379150392,0.067307186126709
0.00813694905937195,0.016950893873691565,0.022374859913272864,0.025764838688011178,0.03390078774738313,0.04203673680675508,0.045426715581493395,0.050850681621074686,0.059664626435394295,0.06780057549476624
0.027974946734313964,0.05828005569648742,0.07692935351936339,0.08858516465866088,0.11655911139297485,0.14453305812728884,0.15618886926658632,0.1748381670894623,0.20514327605163576,0.2331172227859497
0.010986907717590332,0.02288830774497986,0.03021224622337341,0.03478970777236939,0.04577561548995972,0.05676152320755005,0.06133898475654601,0.06866292323493957,0.0805643232623291,0.09155023097991943
0.011663693425064087,0.02429827796888352,0.032073406918926246,0.036932862512702946,0.048595555937767036,0.06025824936283112,0.06511770495660782,0.07289283390665055,0.08552741845046997,0.09719011187553406
0.017594573256378174,0.03665427761745453,0.048383326455039975,0.05571398197853088,0.07330755523490905,0.09090112849128722,0.09823178401477813,0.10996083285236358,0.12902053721343992,0.14661411046981812
0.0061990816563415535,0.012913670117378238,0.017045724554939273,0.01962825857841492,0.025826340234756474,0.032024421891098026,0.034606955914573675,0.038739010352134715,0.04545359881317139,0.05165168046951294
0.015517652270202636,0.032327358896255494,0.042671793743057254,0.04913706552230835,0.06465371779251097,0.08017037006271362,0.08663564184196472,0.09698007668876647,0.11378978331481934,0.12930643558502197
0.008956100699310302,0.0186574597902298,0.024627526923103334,0.028358818881149293,0.0373139195804596,0.0462690202797699,0.050000312237815855,0.055970379370689397,0.06567173846160888,0.0746268391609192
0.021781208273773202,0.04537643390369416,0.059896572752876284,0.06897165953361513,0.09075186780738832,0.11253207608116153,0.12160716286190036,0.1361273017110825,0.15972252734100345,0.18150273561477664
0.016340247866516115,0.034041099721908566,0.04493393163291931,0.051741951577301014,0.06808119944381713,0.08442044731033324,0.09122846725471496,0.10212129916572572,0.11982215102111818,0.1361613988876343
0.01316901850402832,0.027434371883392334,0.03621305088607788,0.04169972526275635,0.05486774376678466,0.06803576227081298,0.07352243664749145,0.08230111565017699,0.09656646902954101,0.10973448753356933
0.006180412766342165,0.012874776596546175,0.016994385107440953,0.019569140426750186,0.025748553193092348,0.03192796595943452,0.03450272127874375,0.038622329789638525,0.04531669361984254,0.051496106386184695
0.01627287864387512,0.033900747174739836,0.04474866627065659,0.05152861570560454,0.06780049434947967,0.08407237299335478,0.09085232242830275,0.1017002415242195,0.11932811005508422,0.13559998869895934
0.007303550955657959,0.015214647824287417,0.02008301512805939,0.023125744692916873,0.030428295648574834,0.03773084660423279,0.04077357616909027,0.04564194347286225,0.0535530403414917,0.06085559129714966
0.00601856183708191,0.012537587160587314,0.016549295051975253,0.019056612484092714,0.025074174321174626,0.031091736158256535,0.033599053590373996,0.037610761481761935,0.044129786805267336,0.050147348642349245
0.006770628210906983,0.014104392106056216,0.018617477579994206,0.02143815600120545,0.02820778421211243,0.03497741242301942,0.03779809084423066,0.04231117631816865,0.049644940213317876,0.056414568424224855
0.021880209681396486,0.04558268683624267,0.06016882662384032,0.06928516399108885,0.09116437367248534,0.11304358335388183,0.12215992072113036,0.136746060508728,0.1604485376635742,0.1823277473449707
0.00600805329978943,0.012515694374561312,0.01652039657442093,0.01902333544933319,0.025030388749122622,0.03103744204891205,0.03354038092382432,0.03754508312368393,0.04405272419845581,0.050059777498245236
0.010978432652359009,0.02287065135908127,0.030188939793987273,0.03476287006580353,0.04574030271816254,0.05671773537052155,0.0612916656423378,0.06860995407724381,0.08050217278396607,0.09147960543632508
0.011844668146972657,0.02467530863952637,0.03257108740417481,0.03750594913208008,0.04934961727905274,0.06119328542602539,0.06612814715393066,0.0740239259185791,0.08685456641113282,0.09869823455810547
0.006971966978912354,0.014523847872734072,0.019171159192008975,0.022075728766555787,0.029046695745468143,0.0360176627243805,0.038922232298927315,0.043569543618202214,0.05112142451202393,0.05809239149093628
0.017431991335754394,0.036315565282821656,0.04793622617332458,0.05519913922988891,0.0726301305656433,0.0900611219013977,0.09732403495796202,0.10894469584846496,0.12782826979553225,0.14525926113128662
0.017284875389938358,0.036009073729038235,0.04753165732233048,0.05473327206813812,0.07201714745807647,0.08930102284801482,0.09650263759382247,0.10802522118711473,0.1267494195262146,0.14403329491615297
0.015069115397338868,0.03139290707778931,0.041438317342681885,0.047716698758239744,0.0627848141555786,0.07785292955291748,0.08413131096847534,0.09417672123336791,0.11050051291381838,0.12556862831115723
0.006332966801528931,0.013192597503185275,0.01741390870420456,0.020052228204841614,0.02638419500637055,0.03271616180789948,0.03535448130853653,0.03957579250955582,0.04643542321121216,0.05276739001274109
0.01156121229827881,0.024084775621414187,0.03179158382026673,0.03660833894454956,0.04816855124282837,0.05972876354110718,0.06454551866539002,0.07225232686424256,0.08477589018737794,0.09633610248565674
0.007219337460403442,0.015039203042507174,0.01985142801610947,0.0228590686246109,0.030077406085014347,0.03729574354541779,0.04030338415391922,0.045115609127521515,0.052935474709625244,0.060153812170028687
0.01574599408805847,0.03280307101678848,0.0432997337421608,0.04986014794551849,0.06560514203357695,0.08135013612163541,0.08791055032499312,0.09840721305036543,0.11546428997909546,0.13120928406715393
0.008710549828414916,0.018145895475864413,0.023952262028141026,0.027581241123313904,0.036290790951728824,0.04500034078014374,0.04862931987531662,0.054435686427593236,0.06387103207504272,0.07258058190345765
0.014075303313140868,0.029322465235710145,0.03870533411113739,0.04456962715827942,0.05864393047142028,0.07271823378456115,0.07858252683170318,0.08796539570713043,0.10321255762969972,0.11728686094284058
0.009625796076660155,0.02005265849304199,0.02646918921081543,0.03047952090942383,0.04010431698608398,0.04972911306274414,0.05373944476135253,0.06015597547912597,0.07058283789550782,0.08020763397216797
0.01697066282928467,0.035354464227676394,0.04666757278053284,0.05373826562606811,0.07070792845535277,0.08767759128463745,0.09474828413017272,0.1060613926830292,0.12444519408142089,0.14141485691070557
0.008410546538238526,0.017520888621330263,0.02312725298015595,0.026631230704422,0.035040777242660526,0.04345032378089905,0.04695430150516511,0.05256066586399079,0.06167100794708252,0.07008055448532105
0.0076646957367706315,0.015967032784938814,0.021076163276119237,0.024269369833107,0.03193306556987763,0.03959676130664826,0.04278996786363602,0.04789909835481644,0.056201435402984626,0.06386513113975525
0.019291185614471434,0.04018888669681549,0.05304901043979644,0.061086587779159526,0.08037677339363097,0.0996669590081024,0.1077045363474655,0.12056466009044646,0.1414623611727905,0.16075254678726197
