x/LOA of fwd end of Box,length/LOA of Box,height/LOA of Box,width/LOA of Box,Volume/LOA^3 of Box
0.13422763755818842,0.718059952481123,0.041525187801530965,0.06723243750720038,0.004009416412177046
0.1344266326842353,0.5989359952106299,0.09215476728341274,0.10141559508974458,0.011195228447521778
0.1390266198781141,0.6091349027040762,0.11035411767947656,0.09911907926942665,0.013325677004380237
0.15656833832861744,0.584828755414952,0.0678869408710511,0.07317831015764714,0.005810684953840603
0.2189400789066906,0.6244224566182512,0.04368622513588007,0.06041956922324136,0.00329632977475799
0.11778629315518212,0.5280163194568103,0.03333854239028596,0.03458234375132571,0.0012175263595804204
0.0781904027213019,0.5945248557684513,0.040148327527877364,0.04095566416722861,0.0019551561280696647
0.17216140927035906,0.5089448233458067,0.0669664772314046,0.04595362612161743,0.003132405205581758
0.09636491214598202,0.7343429392715795,0.01899362916166878,0.02414902407214429,0.0006736533254422676
0.19400061143411787,0.6116799160912242,0.0774889558394077,0.07741259155284241,0.007338471843178477
0.052696763309840355,0.829669641212539,0.014817285688771714,0.01553823129356437,0.0003820370042879514
0.12923187743167722,0.7135760796145137,0.03898268684623945,0.057924039229633774,0.0032225590722559667
0.12268447031947724,0.6007670012320963,0.008825248177628153,0.039485661923844,0.00041869947413665943
0.1194645698325999,0.6152858809165386,0.015039262087296437,0.023823786115458302,0.00044090421864561446
0.047039430309194497,0.6623838210425128,0.01684073201776169,0.027544033414377868,0.0006145089512471891
0.13938650880002812,0.6390079827146752,0.03192873180480986,0.04192356242137032,0.0017107089499153794
0.04174636502205299,0.7569156578945223,0.008656080244118094,0.018775176689459813,0.0002460270116736597
0.24565428593598587,0.5555096833156257,0.026880416663135058,0.03739165280326131,0.001116689128523446
0.20235309311909444,0.7055998542871755,0.01721576076730491,0.013919698854872,0.0003381773656779569
0.10020955491410913,0.7437473779427162,0.031675225937600346,0.039702220111307654,0.0018706388835951135
0.05826043835330895,0.7749741912363243,0.009657736561425226,0.02404523299732991,0.0003599329283091876
0.15050197711817392,0.631933454647569,0.021067804428435095,0.023458809550601745,0.0006246353963992556
0.04062218991268405,0.6305642208276508,0.008278892741603356,0.022092077036979046,0.00023065778929767772
0.11797712904422542,0.743348423734918,0.013341315170369886,0.015164256290431355,0.0003007753080212648
0.06553200747958124,0.7637794342326705,0.009712039681347928,0.02075081041336161,0.00030785305424171867
0.044294769289170366,0.7896204679918151,0.009012100895559165,0.020077165084726057,0.0002857438080577761
0.04963742932590452,0.6664361391438511,0.013848565246805685,0.01251229925072887,0.00023095663299890139
0.17673873832866854,0.6760596982473963,0.04849777034254778,0.03459673750316957,0.002268673310956295
0.21285908974158835,0.5715723251707836,0.10756471625713857,0.07086294336823924,0.008713451365134737
0.11296025013923357,0.7081741663953698,0.0749348245327297,0.07539788850360714,0.008002265458970346
0.14914155759651435,0.6092553745977337,0.05313046017736822,0.04985384229245056,0.003227539586420655
0.2422465533767409,0.6279279898472003,0.034902179870381855,0.036622401278939634,0.0016052371687335658
0.16714102402193665,0.6702399607064787,0.06248783697610667,0.06725894089378166,0.005633857128494754
0.06337148812008905,0.8911903067539889,0.0154460227007641,0.029012845235849582,0.0007987436893360977
0.17644473871817265,0.6852519357033178,0.09758901166538245,0.05880003929243709,0.007864277010907193
0.17723962265243481,0.7015489558616297,0.1285510647993035,0.09070936053331366,0.016361222919543943
0.1265352751828302,0.6867456409007213,0.01744625660687934,0.03028388050085204,0.0007256708649196751
0.0836645218451155,0.7613782593195109,0.01389953890531396,0.01697854243973374,0.0003593612666337461
0.0713498048952024,0.6906944913752814,0.03522887805338086,0.022872624967399655,0.0011130913539541473
0.2341110658825928,0.6205644391588615,0.02913388959736136,0.05975748250557188,0.0021607655343494733
0.14845520822175975,0.5546235904547043,0.028231024223071288,0.029664349483440572,0.0009289445633117713
0.2197769640590312,0.6408706609293722,0.05573777989211365,0.05237518997365718,0.003741757718037909
0.11979344414685174,0.7487221341773842,0.05425458150906272,0.058615665482741296,0.004762124943943329
0.10142964128428603,0.7912180672560677,0.0300772306256794,0.03373090291986312,0.0016054323279816917
0.2128817026360607,0.526999427108394,0.05171027782524249,0.0802154643208082,0.004371949246321495
0.11770490767249102,0.6931266668778133,0.03723557426581548,0.05226164319576487,0.002697638308443547
0.15136358096435631,0.7256274257050374,0.11919231293345214,0.07154995546712335,0.01237659841916843
0.05143136424974717,0.8844215005797867,0.010368905561125338,0.020765750508544043,0.00038086392469541833
0.12996856276900598,0.6429605318749878,0.07390165007742094,0.06616553698217423,0.006287822698630724
0.12697414678709246,0.7284184803742879,0.017164794175240198,0.018850938237390348,0.00047139234084961026
0.19884195959654946,0.6326689661341889,0.07177120133613771,0.06274321602720126,0.00569801408902433
0.2592570540193984,0.5383123321647292,0.036793696999207336,0.03547572826089916,0.0014053000832411969
0.1556236368013288,0.6825715124279081,0.12897259284514967,0.0901864795734856,0.015878775916020365
0.0921735476490759,0.7612881144607698,0.013688679494175843,0.019604070862183583,0.0004085891820076473
0.13499002414153435,0.7234072152907599,0.01787413650481206,0.025579689891308856,0.0006615050701546823
0.17006873137791545,0.7569996724349837,0.019571579656766598,0.027153261901588965,0.00080458804541025
0.14082468403261073,0.5506532049560823,0.08150879235558689,0.0734952427382006,0.00659738538707508
0.13422533140987786,0.6277633546472341,0.12905507235636712,0.08718395760406997,0.014126598892377865
0.16245605215320288,0.6480319156818722,0.062385265281503254,0.09205848983094053,0.007443415518613121
0.12107970096252833,0.5807713583362889,0.04118414742490338,0.04966289040550424,0.0023757309631353344
0.1263681286590383,0.6853950366458899,0.0909119905251093,0.08134144663603723,0.01013687309456628
0.06478068747106205,0.7205298801775307,0.010796905752668567,0.03795415625109692,0.0005905282015611712
0.13879438393445895,0.7264184759619907,0.04592930219360449,0.05375881836187006,0.0035872070026847667
0.14947790242558323,0.6595145326285167,0.06875623444629918,0.06928668444287042,0.006283711378032122
0.0717561732757821,0.5507659198598353,0.03555837673013037,0.028586633790636078,0.0011197008294851047
0.14406772652083397,0.5841208010333109,0.05248331190789055,0.08517584203348699,0.005222402448453278
0.10392639199721157,0.6379744224592838,0.05340169609479563,0.04182279697243129,0.0028497147326496633
0.08980987679965877,0.6679478288228564,0.0530073760769888,0.0549263175692968,0.0038894601697233196
0.13383362050094694,0.6752639413661569,0.050255653902994336,0.04014103088437573,0.002724438474933854
0.17063288151518943,0.6881819548954411,0.041253958583307784,0.05443232765217497,0.003090692588268439
0.058117939979295506,0.695566307962413,0.037216327206762906,0.04440943011114929,0.0022992026137264344
0.22642454454703614,0.6184021772014734,0.10120234584204527,0.08970615019375251,0.011228294734976035
0.1158185155326729,0.6658585937823557,0.09381972794566802,0.08655117256013731,0.01081381984502925
0.1564283517624358,0.6711924310389905,0.08571944679325993,0.11021343569502977,0.012682093376368105
0.08336722751978387,0.6545997129740447,0.011654333508741904,0.026316925297714806,0.0004015396128461525
0.15938044298248785,0.5759128281031944,0.0692965677868061,0.07327824458629809,0.005848891025723082
0.16749462299555318,0.606979375936183,0.052203349538672006,0.06282588975039297,0.003981447083232628
0.13395878341730552,0.5178432269163666,0.040141653853589664,0.03048291560977267,0.0012673018281888278
0.28200003306295507,0.5587369482888891,0.03901934170855324,0.027819124808590633,0.0012129999646841342
0.13659849639522664,0.6054773519698815,0.0409857846707279,0.05300571612346494,0.0026307759255415402
0.18823679498557008,0.6787124153974516,0.03750952943322541,0.05864441609218705,0.0029859605913785106
0.13087035905486566,0.5558601040607043,0.10500731940698012,0.08285904058225164,0.009672861568292883
0.16931953290523452,0.6849628436463198,0.06369177743764667,0.06000813446433932,0.0052358898753025905
0.22155723332408828,0.6391216492512977,0.05184317343936018,0.06331625880932329,0.004195853806940202
0.17276147934606106,0.7520116709250697,0.0278490402632565,0.03893746026224534,0.0016309191427057094
0.11626046271413756,0.7036853112015865,0.05199660565013855,0.06437066452512967,0.004710548368622046
0.08009646537843976,0.6300683966114912,0.05113765109717959,0.07745670062122506,0.004991343533325711
0.23792329090645054,0.5356713075489008,0.07168154667613022,0.06067941172447633,0.004659905500360974
0.12092594986319875,0.6780277880552374,0.07954964716943728,0.05975537531705273,0.006446035977216999
0.1515729629417324,0.6486432354046657,0.13042078414379105,0.07001909310585228,0.011846748736872288
0.10549795593510314,0.7603385299582608,0.09942629629354183,0.08172486974573583,0.012356415211925634
0.060710687585794364,0.7510738192456319,0.013591977411857298,0.014156939740129118,0.0002890444580809904
0.11943442838570459,0.684410300564677,0.01672375383622596,0.024907100185479907,0.0005701688237624349
0.18729625608678743,0.6039643189493963,0.052954587423675814,0.06811238600423544,0.004356833472206292
0.20238509191729515,0.6197249560247988,0.06651149489461326,0.07405887245794393,0.006105240628862626
0.20300100206326213,0.5780025190551501,0.037699307256184755,0.04323158457152666,0.001884057924279527
0.04589341363477668,0.7304946310003954,0.013025665258044009,0.012678812726121102,0.00024128233343241547
0.19790915665067466,0.6612687492853299,0.09051686807992901,0.07058537828932279,0.008449913438063934
0.1097918410784868,0.6518993574270754,0.016670010189068902,0.008246512934029945,0.00017923249828425027
0.13664364179318422,0.648669018458937,0.10484010650882111,0.05914781160567458,0.008044874728627496
0.16126290697418688,0.672931253052801,0.038030674486934715,0.04939879131844406,0.0025284306431413743
0.13843287987243663,0.6979342255141083,0.13483006733472108,0.07368723764304692,0.013868309304910075
0.2214582738476656,0.6466551488822315,0.07517408582155322,0.08123778258353616,0.00789821500058725
0.12442971142422321,0.6380089812913219,0.11444892396005099,0.07750556200418086,0.011318825683650755
0.07739598014176421,0.804709884863778,0.018502567302741094,0.03217474903530954,0.0009581124697028953
0.06477549368975417,0.55925331664027,0.05423905231377265,0.044108578315112126,0.0026759236434057915
0.09749264434831746,0.5645937213703868,0.06543427673976063,0.042429980951249606,0.0031350479169037896
0.08604951502385408,0.6519861402273469,0.08784002076191484,0.0703228387682871,0.00805484491308996
0.09024492976054659,0.6658586994200092,0.11836436273704316,0.08885672476304507,0.014006297260060141
0.09940856233943954,0.7969828192453753,0.053046418938829706,0.07307045621907442,0.006178411706501085
0.1314937859629082,0.7004032981555663,0.11956732906357995,0.11600652410313861,0.019430014304268522
0.09442700273005664,0.7458577671239311,0.012461394855772263,0.030386077907002505,0.0005648424352705439
0.09041217326966022,0.7271379449984631,0.09678964409906261,0.04975862173827121,0.007003966165206809
0.2302629101821317,0.5954491962286763,0.1259420552970761,0.09751282819222278,0.014625382667651178
0.17793877043819945,0.6707025385317624,0.12017586950747092,0.10170569108957506,0.0163954172657026
0.1711692477629553,0.7577609933459959,0.10591520840465188,0.07740636320323442,0.01242502381581627
0.057452271237469085,0.7922425026597765,0.017581125232186443,0.03062448233188351,0.0008531071018323503
0.11429099934383802,0.4910463741535329,0.09338842250245567,0.06921256789614191,0.006347906280397748
0.0475534681366017,0.8361391784062925,0.03254115820382979,0.040348285329964644,0.0021956679301956984
0.19536164818148385,0.5492232946247925,0.03007463047934681,0.030493206570187354,0.001007354522322642
0.16009542529761253,0.7022205717376442,0.05337274334068385,0.05229722495894833,0.003920141236812107
0.12811019240380134,0.7178837723009541,0.0779760721481608,0.09243329940755732,0.010348417513155206
0.20349693572672437,0.6531069626676838,0.09696941513073157,0.08674692084036997,0.010987607917583336
0.11653732423065018,0.7462749648868997,0.01383966137153581,0.04354778775829395,0.0008995398963184542
0.10561148561776675,0.5740871989055266,0.08252619205206205,0.07877530739301812,0.007464311781343764
0.1022261411813988,0.7649533763887095,0.10060336694772354,0.07057945513940504,0.010863150056492512
0.17210814087552823,0.6939876767442652,0.026788060256738043,0.04490706133117456,0.0016696969649813976
0.12321563402629296,0.8164791497947536,0.014534483585902378,0.01812999933746298,0.0004303011318366917
0.16333037103823977,0.6205842889744625,0.037752569083779906,0.040226071796070476,0.001884885213876839
0.07297318864179235,0.6938930638900977,0.035037394402610035,0.04364654985846096,0.0021222877312788964
0.08381426190943461,0.750150362958665,0.01248577759370451,0.02247602597475371,0.0004210303851797644
0.08874655395118212,0.6956862836840553,0.03363177199866413,0.07021410379765718,0.003285621589245213
0.11323128708856192,0.8439991519761079,0.013746546008243496,0.027203987937606776,0.0006312453173294095
0.0913816617606396,0.8002131308726307,0.0199694475566637,0.02663501143621818,0.0008512450653271603
0.024337913090430013,0.8738893870891937,0.010145502627001802,0.011462948362866836,0.00020326207954784952
0.16380271394803153,0.7075961200057614,0.027699247833967856,0.036544147410525495,0.0014325218294139502
0.29666129370766897,0.5943692464912615,0.041217584227204625,0.06611471754223892,0.0032394181185367997
0.1442633599479659,0.6272932025074646,0.11445984486044192,0.08374360645258042,0.0120255622304611
0.21449167486565854,0.6816727682314279,0.15739033007348344,0.10460989150638711,0.022446918950917254
0.1545476785766559,0.5450872373952425,0.07185866740882087,0.029633223356874416,0.002321421823490248
0.14044929672181802,0.6741002745813406,0.044896094280230676,0.02599345033199496,0.0015733559686056185
