VCB/LOA @ T/Dd = 0.12,VCB/LOA @ T/Dd = 0.25,VCB/LOA @ T/Dd = 0.33,VCB/LOA @ T/Dd = 0.38,VCB/LOA @ T/Dd = 0.5,VCB/LOA @ T/Dd = 0.62,VCB/LOA @ T/Dd = 0.67,VCB/LOA @ T/Dd = 0.75,VCB/LOA @ T/Dd = 0.88,VCB/LOA @ T/Dd = 1.0
0.3276644872766688,0.3614129133667147,0.3734824635263525,0.3794907253447603,0.3908280663409408,0.4015503865243537,0.4081850412339791,0.4165996917129437,0.42836129934577344,0.43602871563747314
0.43745425700067847,0.43063144460137803,0.4333059224812009,0.43600304506606513,0.443259198034601,0.4577698788176062,0.46455200322495716,0.47481818315853586,0.4890188688419517,0.49902043422526443
0.43401432507254756,0.450452922655466,0.45765690849016905,0.461950214985478,0.4713146922386925,0.4769469838441238,0.47900477606399783,0.48228550163594147,0.4870919619669416,0.49128317129469945
0.27137147872440853,0.36725667845512067,0.42861456976184564,0.453126195115608,0.48539361324893016,0.5018705148133538,0.5070686539620397,0.5130802133240764,0.5189785034132218,0.5223803766020556
0.3195402640750821,0.4549492906142378,0.4807604336257164,0.4870955347784321,0.4919463713249798,0.49431890996159655,0.4951554400437083,0.4968541686401043,0.5030584382480361,0.5084237326774804
0.27395752807197477,0.3148830764341378,0.35412091089195963,0.3800881704975231,0.4372502632683709,0.48042707938871787,0.49548674723132785,0.513938959078502,0.5249617789189243,0.5188709064063087
0.4932505381459015,0.5150261065946068,0.5162161706761104,0.515522675788757,0.5114987134495538,0.5055575659216125,0.5033907768588739,0.5010114709892498,0.4979795054301907,0.4955827432527068
0.48597227226773787,0.5116812484651703,0.5182280255861657,0.5209000897562491,0.5243912104589545,0.5253134012969373,0.525139166230909,0.5246393347182059,0.5259634013416676,0.5285300377815872
0.2952827822527689,0.3118244372157545,0.3357271367077494,0.35436555266380765,0.3965151605720292,0.4254683104130305,0.4338044462245786,0.44454767278184126,0.4552081998971427,0.4590177582954886
0.43218924114052204,0.4388410923011795,0.43758822842806727,0.4399320483516666,0.4484503297521381,0.45893996364767353,0.4634281453445528,0.47069586958664944,0.482678297624069,0.4936093314766158
0.4741276837818881,0.47150388661334064,0.4683694705393383,0.46603561571627994,0.4590106872194258,0.46140117931777463,0.46339817095235974,0.4667221234464803,0.47236505488195457,0.4782573128976203
0.23208865581547236,0.3053181290518373,0.3515592697778078,0.37569174173066044,0.41690756911137583,0.4397216502285186,0.44552334258875054,0.45364466021539196,0.46502323984738264,0.45669553665705315
0.3143890183957441,0.3882287309141873,0.4010543355830545,0.40593374001643195,0.4137614885189599,0.41848444287960634,0.4208927469109384,0.4291490422980891,0.443584170119738,0.45531478060906216
0.2709677289212874,0.3397455127985704,0.3869623129675842,0.41318221696992874,0.45285343265396777,0.4707773340144789,0.4773989660586297,0.4830112047534446,0.48908423674647494,0.4912951387288672
0.4430612306491549,0.46957292152978064,0.47379723596440204,0.4730113294331909,0.4675894720938351,0.46282557135041935,0.4623925347454961,0.4636669067226727,0.46980289332397585,0.47833689711462624
0.42392298621502267,0.43685501473359756,0.4406959740271893,0.4425498936396449,0.445968092438796,0.4544690351163201,0.45952158446115776,0.4665579530377243,0.4748945522249529,0.4804605365112316
0.36241648674832666,0.4627388381350184,0.47949058923280885,0.48463129471362737,0.49063546544667436,0.49898302154759044,0.5020361935830968,0.5066337066238644,0.513708330952589,0.5199164777186006
0.4763918907317429,0.4971364673900999,0.5023774605662801,0.5044208635231494,0.5066508930125846,0.5095410172371574,0.512699717333055,0.517957561563221,0.5256985489488908,0.5318311642091588
0.4653154513050871,0.47634595134447466,0.4815929198061942,0.48446545859036994,0.4901234533165062,0.4951853235233261,0.4972182303758138,0.5001754712254844,0.5046271972223073,0.509455145111381
0.5194568231646894,0.5078476415299306,0.5001285933911207,0.4973829873572975,0.4965380234109767,0.5080695790184546,0.5132984452659586,0.5207066166152268,0.5319185064185391,0.5423658836877686
0.2315248209229548,0.3614628999323,0.41111504276569333,0.4304443806485205,0.4581286426193157,0.4710695121867506,0.4746248643619796,0.48001242605469063,0.4864837022136596,0.4899798816577188
0.26575587759485175,0.36983833167932684,0.41618426882321485,0.4372980327084523,0.46927864405347497,0.4904464063794342,0.49804318485538285,0.5071444176430844,0.5170339185252125,0.5237754908341907
0.2301527982166641,0.33174220309210073,0.3685105395465558,0.3825969509131354,0.4035911631337403,0.416824522870492,0.4212828880446276,0.4347802835046017,0.4534585361650107,0.46734088765714754
0.22890680670425162,0.3299184997260685,0.36271428683501505,0.37649656252945385,0.3979290808331153,0.41080022333715177,0.4211133175558149,0.44617190990243183,0.46911569870155656,0.4803846140053515
0.4523513549863756,0.4607652178508846,0.463671790910106,0.4649838245566854,0.46716939434617055,0.4702353906015239,0.47270790828572284,0.476979055031628,0.4843558772608058,0.4915167274310324
0.49289150872263887,0.5221733242262941,0.5329464765755839,0.5363151102898314,0.5391447544597272,0.5383680559072496,0.5379929847421201,0.5386281737475203,0.5346662770124586,0.5237514802180308
0.28814002953198453,0.3703759872207681,0.3905728254942443,0.3988966863573018,0.41284159827316824,0.43571932310038697,0.44738939591757687,0.4591226491668049,0.4690817331518035,0.47279776813374574
0.4086476172211408,0.43689506907427356,0.4470082609335323,0.45185578239319046,0.46117793407842533,0.4684925132907238,0.4711686211010712,0.4753711478790569,0.4824150547042703,0.48939099830890986
0.2025362122985766,0.3133972756815091,0.3697818356261396,0.39468928929487285,0.43111648803276614,0.45074851574723124,0.4619264642495586,0.47385229478448493,0.48834841822233094,0.501358529878307
0.396160384251746,0.4516277897686261,0.4577210425362246,0.4593116508125055,0.4635404898778991,0.467316148735781,0.46734765625249086,0.46862156052574166,0.4750880646380887,0.48295354536268753
0.42726449581132153,0.5176540420440541,0.5229277783697642,0.523134965491434,0.5170919775765571,0.5183249999719954,0.5193156152220972,0.5210619294442939,0.5246964515203099,0.5291140993434379
0.458413094162989,0.46749943676416905,0.47096798085333863,0.472872717628094,0.4773614417771205,0.4878629128027249,0.4918692179330023,0.4971794177163959,0.5035758999234016,0.5078210113808539
0.48560058514531335,0.4890825499244868,0.48961063384357323,0.4898217331461686,0.49034545140340713,0.49245783249780783,0.4948009679607632,0.497959574753443,0.5017678313680805,0.5051427242549591
0.33827189549889164,0.43389424545559596,0.45558729773679946,0.46258997425481974,0.47152962231282985,0.47621310109843373,0.47753813755603236,0.47887535918526086,0.4804184079607846,0.4795779595982447
0.440957203297412,0.46883874027936245,0.47969475818040036,0.48502608116315826,0.4944859684531509,0.5017550051889806,0.5047074635335267,0.5134416164634164,0.5239387464655589,0.5300414835442753
0.4042869676898844,0.44344128239545233,0.4646371349477986,0.4770555936021365,0.5057185657804029,0.5263005820749578,0.5329418684386639,0.5396288031919665,0.5415646666862876,0.536923299544428
0.5177093189429769,0.5070394682233061,0.500270990397815,0.4961122659405636,0.4869099340012034,0.47977257469666085,0.4777342296770565,0.4796253377849558,0.48523555119798656,0.4900587662705084
0.30855709078513394,0.40252090216511105,0.4234987499785149,0.432444509532618,0.4589947630740894,0.47005303791414976,0.47275755303666445,0.4754272078627996,0.47687583852877535,0.47688793949324937
0.36527023612362713,0.4698323347790197,0.4960307660225213,0.5042431522779544,0.512111644860412,0.5122642339799118,0.5122274980667513,0.5124941938524148,0.5067326707170476,0.4892961240715743
0.46740690452018496,0.47665859256119186,0.4790124354689501,0.4799602992589628,0.48137411779048084,0.48268053879448736,0.48345360558535583,0.4880824326419321,0.49504548236216034,0.49971303578879855
0.4466044927134666,0.4521576722376457,0.4550263404018405,0.45703637062765656,0.461470097660317,0.46480940531814313,0.4658602339369688,0.4720525860055963,0.4795764863886717,0.48346447972154954
0.3716264769231475,0.44136277959443476,0.4597074652749651,0.46589829795311843,0.47391965638808164,0.47685666360481765,0.47458177137321356,0.47527844756579196,0.4769024760503629,0.47698983407294576
0.26738172532158294,0.3215959930190243,0.3488552369537891,0.36325973285506347,0.3916615344631772,0.41908855382277366,0.43038567566310054,0.4469911837688727,0.4745621282821942,0.49604836893709814
0.4496876751044371,0.45949432152017333,0.46345373398603423,0.4668750524483941,0.47795289358629384,0.4829560597111211,0.4842159332221903,0.4859248680224401,0.4896799178411745,0.49411848190233687
0.4079437300093689,0.4393531480567473,0.45266138359192143,0.4596403124157261,0.4769586458220876,0.492457862244739,0.4969884863759527,0.5021314549374654,0.5056875004225216,0.5055095412793879
0.36342078705318376,0.4278454025072291,0.44517823116692384,0.4538371152695956,0.4690272184577034,0.47988983225050763,0.48373337588291765,0.48838844235123624,0.4934807181695434,0.49657914679483933
0.27641003051273866,0.3003440330920665,0.3181276915149512,0.33266317239386256,0.3731132602425013,0.4121914479775671,0.4252971034514205,0.4426386590391476,0.4594043196252177,0.465212087241036
0.28223775097904735,0.3550235766305656,0.384539644983257,0.39933808629808787,0.42156566196829753,0.4356986714222244,0.44193410633719965,0.45215441543286544,0.4642858654740962,0.47235762310689833
0.3846731791214604,0.40467980532309555,0.42336652246025464,0.4320620467587539,0.4469718208405772,0.45715625684804717,0.4617066322288291,0.46744860428470164,0.4722619109832914,0.47304678238751235
0.20064008476958123,0.2542013483269229,0.2970808290319204,0.3246502545266694,0.38401032951829206,0.4209440377459761,0.43300933886828885,0.44670575771733956,0.4629817420816734,0.4695287599003538
0.4758044034982555,0.4946591943597582,0.4971068423327945,0.4978476685561349,0.5032637238177524,0.5112055105761081,0.5133262022742533,0.5149869647536038,0.5141096309033003,0.5094518739864273
0.4117564981000802,0.4386809969659889,0.44764726654733566,0.4523129303123225,0.46223374899761926,0.47761478960564663,0.4826127622165585,0.4884579687640972,0.4943488046201642,0.497890456574441
0.29787727957041615,0.32106513369568895,0.3426819852924824,0.35683078408056684,0.3881508799286142,0.41161740167966476,0.4187217137758611,0.4290368439293544,0.44290847436914405,0.4486911001582524
0.2197665915248641,0.35838020566463,0.41384151690902005,0.4354261668281967,0.4667303482323105,0.48338554603686995,0.48771945889884966,0.4923889196358219,0.4958188198596636,0.49558290783337194
0.4421015053537631,0.4517591997654552,0.45491853556023554,0.4566115934781186,0.46178157874363557,0.4679733751836328,0.46944639361906876,0.47097924409647474,0.47205839061296545,0.47203392583715714
0.46953856674018735,0.5011572828890402,0.5103283205681993,0.5142227115208678,0.5193175432397417,0.5204750023181789,0.5214201967603991,0.5226659036520229,0.5225158381622197,0.521241907587247
0.29567874647301734,0.42523673468532486,0.46851419443403836,0.48631889225531894,0.507308096177199,0.5135465417302139,0.5144178350639879,0.5144141482760559,0.511357084341792,0.507766948700583
0.40829106073660004,0.459163124346808,0.4700240822157095,0.47499943775669673,0.4776400872814042,0.476267541049664,0.47609725354609145,0.47610528375502686,0.4750936805318952,0.472492732074293
0.4246467219449318,0.46279554302034426,0.47551017189377065,0.48085582987074205,0.4911934679170541,0.5014136402263837,0.5046400515169883,0.508961104521221,0.5147079057322237,0.5194206070442206
0.21977060850790556,0.24790020086898124,0.2771576523279652,0.2969968052504081,0.3428027353058999,0.38340579846842954,0.400477455381645,0.4253556862438824,0.4568989705721191,0.47815885320877943
0.44538662477512664,0.47783752965931126,0.49064373531812244,0.49718175779082097,0.509495966007068,0.5204487212628193,0.5235786115849155,0.5269229187305665,0.5290966878742887,0.5283213787116161
0.2927322823236749,0.3796748196674017,0.4051567451301653,0.4194174926469687,0.4416376747677198,0.4539431485773112,0.45905115539894464,0.4672093280234133,0.47824462898229675,0.486325476760717
0.4249160828875696,0.43640167367160687,0.44074963284910706,0.4431165665710962,0.4525913753268328,0.4643702201889196,0.46806214678978114,0.4729454596024425,0.4796396571549827,0.4849973732360291
0.18445010560682157,0.2072204048792475,0.23130289359338385,0.24839353809078787,0.2912529846538349,0.3336985289753609,0.35050497383418644,0.3750149202517936,0.41233309968356646,0.4504039050539671
0.4039387303415987,0.44827808641933425,0.46740722498176507,0.4801055104255328,0.4962739768963855,0.5036889617141275,0.5064248620490059,0.5107071970005622,0.5151282903580365,0.5168127987428661
0.20927434843879608,0.32759796683741393,0.3706637810471062,0.39036135665833493,0.4255413235309855,0.44643266831768125,0.45759505608935314,0.47325531083665434,0.4919896856762458,0.5018978840175022
0.5179982067740658,0.5270355920059017,0.527459982763256,0.5270386174191213,0.5248094560886176,0.5234869261325835,0.522870246436044,0.5222479326017003,0.5207108527701243,0.5163446413170032
0.4338990044815644,0.431196679422885,0.42848848915197335,0.4284302696542827,0.43167510620614535,0.4376509328114149,0.44049423751236694,0.44646834669741564,0.4600210915247606,0.4704098478123768
0.29633344739313067,0.3955821590709891,0.4403059857978001,0.4608070693694084,0.48830377488831844,0.5022088984075066,0.5057659668140035,0.5096403319831678,0.512329384458587,0.5112709115214034
0.47664437140733124,0.4922003502445752,0.4956543633820848,0.496976091978434,0.5014980303501858,0.5073537986551153,0.5093703295499374,0.5126146496107986,0.51853575489033,0.5245309144735786
0.4336313548792091,0.45904317145371304,0.46765073151052966,0.4718919384125564,0.4727861250525963,0.47095721503503307,0.4703381129199009,0.46955595344346823,0.46838401887008463,0.46699916373013617
0.4915775609414606,0.5023173861524803,0.5082105321011495,0.5115712262138775,0.5179934978345743,0.5208766410510831,0.5232102748291853,0.5276331408000944,0.5347115390046888,0.5409967508050377
0.44169007904036367,0.4579913738631677,0.4616803786078232,0.4634561757984093,0.466828883512591,0.4695348018789791,0.4705443656447783,0.47314492467051406,0.4772039930485307,0.4798308771769739
0.20218905564904172,0.2233121371247811,0.24531802995273222,0.2608130119186778,0.30295152485999466,0.34275226190139196,0.35751927466724404,0.3788862838900604,0.41632345554106437,0.4398797741302805
0.2890669809885723,0.37998330659010915,0.4187703769063679,0.44066616685482013,0.4738694583292579,0.4901126777807809,0.4946251388416626,0.5027668926022633,0.5089151760906594,0.5080808969799825
0.4049078024928936,0.42814624728966966,0.43531967121608267,0.43885004981132036,0.4485018034220385,0.458326330128907,0.4617997776638041,0.4661092182845703,0.47036917127582206,0.47127793352538083
0.3012206977317723,0.36416793258845853,0.41338848118811644,0.43927470963303233,0.4783630458776879,0.49693874930618065,0.501526499258156,0.5062939155873645,0.5074133140484733,0.5010521468451559
0.18752173556210777,0.2329785792187169,0.27515697430357033,0.303304032823241,0.36857799761534416,0.41623898312329616,0.4314823944797529,0.452408931593243,0.47433399821335487,0.48387217900103796
0.3223258365750255,0.38856653393686613,0.41172459682058715,0.42368797278354,0.44936929350232113,0.46069187187831095,0.46405082280398274,0.46890514793864035,0.47539979255676795,0.4791652425620863
0.4219489757744541,0.431197804218189,0.4339298981493542,0.4353712189979181,0.44417719483672763,0.44897694195093196,0.4514099213195655,0.45628782189525846,0.4657502461099933,0.47556238669162554
0.423702615141954,0.41776300526201576,0.4322007298246692,0.4387264828674592,0.44936167262113413,0.4515552793120416,0.4536026158666216,0.45745079626868923,0.46424548958943096,0.4711994893489474
