Iyy/LOA^4 @ T/Dd = 0.12,Iyy/LOA^4 @ T/Dd = 0.25,Iyy/LOA^4 @ T/Dd = 0.33,Iyy/LOA^4 @ T/Dd = 0.38,Iyy/LOA^4 @ T/Dd = 0.5,Iyy/LOA^4 @ T/Dd = 0.62,Iyy/LOA^4 @ T/Dd = 0.67,Iyy/LOA^4 @ T/Dd = 0.75,Iyy/LOA^4 @ T/Dd = 0.88,Iyy/LOA^4 @ T/Dd = 1.0
0.002495945603781681,0.005525385342846155,0.007646427181922338,0.0090206978024306,0.01218166987831299,0.012399286014006906,0.013407287298843539,0.014422632064353982,0.013456390434446974,0.012315084237353153
0.0014280049500425536,0.003184965196207242,0.00403737136540006,0.0045297057955719046,0.005626952081176219,0.007925401742466757,0.008558875360241375,0.009662423103344302,0.011269897884892079,0.011828675630076476
0.0031051547815910273,0.004377995906616059,0.004859085032038965,0.005150202745071199,0.005747943818002105,0.006221659467054336,0.006430331178474985,0.006857363227504493,0.007975800763602924,0.008617264200590618
0.0028470660988284342,0.005676035331443668,0.006778784484585519,0.007487119233021815,0.008888682538515918,0.011278102152029982,0.01123505436328246,0.010959547229861128,0.009408092309211072,0.007792698911044577
0.0015912179172206684,0.0037325291196183812,0.005333871146387887,0.00635617830919479,0.00813187873180286,0.012852640774843684,0.013101122703556584,0.013316082162839681,0.01328463151737762,0.013088477877501956
0.00011956155890806644,0.00038625692435406467,0.0005959874191014631,0.0007612832063395859,0.0013005657198162078,0.0021812778595710425,0.0026419292092954142,0.003906916636329612,0.006075222517269155,0.008592754102991979
0.00347037112008071,0.009371605973185199,0.01098534588314358,0.011829165058843167,0.013562588318800977,0.01445258390955973,0.014536514103844652,0.014595243129181736,0.014689436535914887,0.014763645513328356
0.0005510283925565123,0.0013037262201741294,0.0018521053048214987,0.0022248767994711206,0.003206194068851269,0.005121971277956464,0.0054588646450195195,0.006055106651267482,0.0072450255466105715,0.0076001374440891395
0.0018495308757029416,0.002550170556558773,0.0031691011307462356,0.0035793539894824937,0.004616754817746425,0.00684212772561561,0.0074170368231782306,0.008321071285789664,0.009192172371132,0.009808806670922977
0.0018056692040871116,0.004449697147039216,0.006466463189565733,0.007682721965373996,0.009552022547905926,0.010459309738029695,0.010873471917981532,0.011321869098655634,0.011803483393551743,0.01211874444360612
0.0003763311649775771,0.0016098174980051525,0.002867375259461775,0.003702537421208318,0.005880610609831026,0.008325703688855707,0.009024019094408317,0.009723284638863378,0.010600171734176418,0.01116186339562927
0.0003551488715437627,0.0016907549930420451,0.0028101728056097674,0.003483898556651811,0.00436958678979306,0.004869968615217213,0.005043904586746562,0.005752212210580489,0.006558274015294564,0.007210221866259775
0.00011393001189673956,0.00037001473394314714,0.0005564976325856728,0.0007087628616647679,0.0012924055581434106,0.002473267077967936,0.0030634483607258887,0.004031276923070936,0.0054151063967795045,0.007577515787910522
0.002261871738726722,0.004332061991471792,0.005273341321560715,0.005774048047748428,0.006947628725094116,0.008238451839019965,0.008643104138891987,0.008937402871671496,0.009282988807358672,0.009621213154152711
0.0017345848945892613,0.0031847058927266703,0.004193404561994073,0.004821988267713697,0.005704522940406605,0.0062968180647967106,0.006537457334379823,0.006763029400490078,0.008339579295084948,0.009392705301033153
0.00017608624641171947,0.0006478191746978354,0.00110951005786343,0.0014353065621112307,0.002315323449279294,0.003485501970529008,0.004155513379283324,0.005077659847951534,0.006448390676729266,0.007916085541710275
0.001225418286826974,0.004984114084952698,0.007402856072740447,0.008848179447246382,0.012147556009257003,0.013821750811604784,0.013918861801293259,0.013584286763855815,0.012456449408126298,0.011266125781564077
0.0023762063797470355,0.004250409685435794,0.005353020971623883,0.005229332428248033,0.007111520045134188,0.008565928935097323,0.008925146936198242,0.009323896565330296,0.009900717267443487,0.01028927860575807
5.273914029362598e-05,0.0001715681978079248,0.00026982051300349324,0.00035023075077179856,0.0006327377268763936,0.001096727158327685,0.0013662147479709189,0.002175721437806684,0.00404135607812532,0.007262722906247255
0.0003398995622590698,0.0009399276577530655,0.0014280217754105526,0.001782926548307444,0.0026127414386762854,0.0034180383315378362,0.003930928221317832,0.00506589825053135,0.006066400240535003,0.0073093120163505235
0.0001398257006219329,0.0005360182683172763,0.0009599633722254485,0.0012756793031564657,0.0021699446359540043,0.003799328867802054,0.004476031956035483,0.005629701038008902,0.007145220039999127,0.00838301790377918
0.0048047356105806694,0.01030533533862691,0.012386052360951746,0.013498327766430642,0.015534689507478078,0.015724562481297524,0.015249577402373177,0.014138945361805523,0.011822636523356689,0.009581134878074202
0.003569904646161146,0.005628085703407396,0.00637310717536296,0.006761252669683794,0.007521621364213519,0.010620738141676333,0.010923712808941607,0.010975286866261737,0.010591877004572746,0.01011968599422705
0.0010290315935950881,0.0036580959109695746,0.005193396695069105,0.005862494187246405,0.00719661686489231,0.0083036642808284,0.008200469747981642,0.007903523356121768,0.0068671390827026385,0.005585554409974852
0.002578119434655067,0.0056127494044706855,0.007838860379986413,0.009271769307351614,0.011122131897004875,0.01120619219310002,0.012096735149042368,0.011664260460108464,0.009477269625084685,0.00709073633912524
0.006841477931733509,0.009137253571582316,0.010228773669573822,0.010784434138921686,0.011714416421214565,0.012652371332227873,0.01293367046377612,0.013178885885852679,0.012720325517363565,0.011823436244991483
0.0011572043670353437,0.003144460468815772,0.004622880107273313,0.005382289245936186,0.0069944830160660176,0.009409624473174227,0.00942961903840672,0.009043304332969552,0.007893618777977479,0.006563994505773937
0.0006520277979634735,0.0024491982625428166,0.003774951438432125,0.004612025744559056,0.00624412058964158,0.006978624530536583,0.0071741904505911325,0.0074840720839503575,0.007220996879514559,0.0069320970595473826
0.00027512340228895573,0.0011073084501811625,0.002106999585790076,0.002849448886032534,0.004771293537090235,0.006946318858042478,0.0077011923103631075,0.008492933069377945,0.00935863240578428,0.009706146704393981
0.00011043586744238079,0.000515338552595616,0.0010120441322426887,0.001373463308868176,0.002408690412463372,0.003693910422319747,0.0043081982535920875,0.006561517163369021,0.008413021952299279,0.008757361532859078
3.588581038927491e-05,0.00013343764224935903,0.00024471164236732773,0.0003436605943686887,0.0007083870077733574,0.001337684746856854,0.002356464834423989,0.003531643485951134,0.005053151447916526,0.006346072047250358
0.0022774926523361555,0.005096787245447568,0.006409443923053425,0.007105445204632119,0.008501289907376123,0.009881169835118194,0.01016995615932727,0.010410881467992145,0.01041571575276495,0.010138526032013798
0.000440178101692545,0.0011070220763013967,0.001579894779344609,0.0019336109074693205,0.0028019311829887215,0.003705407151505412,0.004642001626205521,0.005473766068233144,0.007287314024082012,0.01060850205525598
6.185920827118722e-05,0.00024460893935370815,0.00046901392097298966,0.0006878433878561198,0.001539375171295771,0.0035806076711934792,0.004165983178994389,0.005023922971423923,0.006310482247313611,0.007399091004799191
0.002681197198153095,0.005715805742702943,0.007753053415667203,0.008770837234689143,0.009889296511131946,0.010060416042379831,0.010057554543193408,0.00998157607668511,0.009683805047438727,0.00925700911841689
6.605857747806643e-05,0.0001763095021439952,0.00028977192326895996,0.00039593708526087926,0.0007973100595604212,0.0018143053131891695,0.002257058533529433,0.0030412531508395364,0.005172807392866477,0.006749453197036484
0.0015031306846986655,0.005357783751840402,0.007984864697811248,0.008952173096351265,0.010323344251413668,0.01014682986315509,0.010527766642055299,0.011385950023011114,0.013534949246256105,0.01479923517769692
0.0012438645419046532,0.007639759861089647,0.010127114415100096,0.010303820880252976,0.012385766009146875,0.013078582289364198,0.012838300681409206,0.012251142529328043,0.01085798338585131,0.00921277723904181
0.005363627404733005,0.0072478255357760505,0.00829993253918547,0.008942406515586336,0.010271719525423375,0.013135043305576431,0.01330544449097016,0.013216558791117213,0.012630405849258985,0.011897821574801742
0.007827117123284216,0.010096008704857736,0.011171873612929649,0.011747222909636024,0.012837488456920575,0.01547261298334056,0.01582159297192332,0.015423690874240543,0.014089392735013886,0.012268762478890222
0.0005284127457567705,0.0023888352380033303,0.0042331073394357615,0.005467950760854072,0.008588273168875895,0.011277579998327025,0.011922344177727738,0.01245585190012264,0.011648480364163214,0.010011158269022413
0.0018936022899191823,0.0029486909980638663,0.00364473019835924,0.004124616835218144,0.0054693080439364395,0.006615112810934769,0.008020633354623139,0.00901046723709619,0.009243837809804822,0.0091303581728257
0.00016026263815596751,0.0007319450582583333,0.0014163523658737441,0.001918133600319863,0.0028364186158601917,0.004090621140599815,0.004566889028169694,0.00510512268123349,0.005832609903594268,0.006696172565203659
0.0047847009400111915,0.007908319657785082,0.0097557505263538,0.010835674601192691,0.01286101062041401,0.013955730827910242,0.0138559911391068,0.01648851812754601,0.014332656974204182,0.011932644392894381
0.0003141604503210799,0.002206371968976121,0.003934059258591787,0.0051836970667508975,0.009096204980242665,0.00991144490977989,0.00985878340478052,0.009314928471589904,0.00754709596693487,0.005584321750136465
0.0004355053346318514,0.0020345205535642185,0.003162254012627512,0.0037383060454848553,0.005086651353549569,0.006671321666067186,0.008167481499051228,0.00920675724989876,0.012658164228763286,0.01813579477788409
0.003349885941908373,0.005774424155059737,0.006827870029905635,0.007362671179308928,0.008019119864169838,0.008098056319182008,0.009265462600571709,0.009699961851167628,0.008689276968249117,0.007480129801893482
0.0017209636999793883,0.003196991308215307,0.004048253524839188,0.004410472071023128,0.005075664702126449,0.005664817992618183,0.005913821526004462,0.007899539820648898,0.008796365545224227,0.009837248381205688
0.0004371190646299879,0.002096288870630309,0.003640117183457876,0.004664377770313761,0.007286551577795003,0.007097758470279976,0.008083258724542264,0.008927268564911432,0.008254164503394527,0.00737443630369453
0.0001426196055907248,0.0005423215015884228,0.0009134248267893785,0.00120557072933247,0.0021476151280593594,0.0033294858483184533,0.00382379021324541,0.004552712470022067,0.006024652918825156,0.006369416036913873
0.003154805158219506,0.007210428596659213,0.009753469678017424,0.01276720221138945,0.015302647485967507,0.016325924188800852,0.01640406017804694,0.016146807714716695,0.014854862074074037,0.013644419391613809
0.0011043533879635868,0.002937541378744477,0.004423647032057164,0.005357506622873037,0.008328732632777133,0.009552849386729014,0.009945783269529804,0.01021278005836241,0.010172385002671607,0.010010207974636184
0.00039373253820045826,0.0025855747188853377,0.004436981265570874,0.005661314820431049,0.007740562394065141,0.009706752170343164,0.010174880487426373,0.01086433820483613,0.01181508108459315,0.012470846006412097
9.184294163642037e-05,0.0004447280262664613,0.0007946873750229085,0.001044400846024172,0.0019271323245262607,0.0031234360292288917,0.0037751527186102793,0.004891121787366632,0.006787877419561399,0.009047757993067665
0.0003349321558415986,0.0014710743363827027,0.0028464319344853506,0.003907821830500266,0.006699529278667501,0.009088090935130896,0.009843815987782082,0.0109048356139231,0.009881476954529702,0.009473295081799367
0.0012050888732277527,0.0013419877243931423,0.0024963882148415985,0.0026739539892396153,0.003063213492864261,0.0036501071513437965,0.004082370170135318,0.004240074717656531,0.004536203501447571,0.004870584017205179
0.00017705032715063988,0.000616807132797966,0.0009603610752804638,0.0012298416527470964,0.0020663937427232728,0.0034058350119397424,0.003950123023679609,0.004795705154923343,0.006360888474932963,0.00781070206320436
0.0010655896976895737,0.0025129897402854083,0.003143219238760626,0.0035749635056451057,0.005284152462325853,0.00646185424576647,0.00679545608213888,0.007379175325710753,0.008597506054198295,0.010411977323126981
0.0011279500132973495,0.0029891602058829585,0.004323110608161225,0.005227422853094834,0.008707642959978563,0.01109204418600484,0.011440614094896457,0.011430101854456276,0.011039977465162047,0.010455281112117056
5.8815017433124814e-05,0.00024304367756137316,0.0004046093279805438,0.0005256453430659191,0.0009133472540837834,0.0015288124045791062,0.0018872323656980224,0.002676891399891997,0.003952167764937288,0.005313387568284068
0.0006362324982202832,0.002357354059521846,0.0035753266868311607,0.004353776404277122,0.006296109700299951,0.008095583544607371,0.008668822233890936,0.009224123573416832,0.009385159870358385,0.009222466569675618
0.0032029736835116687,0.00681976472200121,0.008227026527199907,0.009001647071022295,0.011801318271949674,0.011861890828034665,0.011804353456298244,0.011730377255787704,0.011686769109100359,0.011754351607674355
0.0017349537443447464,0.0030892503537416267,0.003999442855760043,0.004580437519837654,0.0056992282290698765,0.006671326852587362,0.00775214676530353,0.008605262209853094,0.009663497258286342,0.010234317710699962
0.00040004117731879757,0.0013165811758662812,0.0025175232088239232,0.0037269246189254746,0.0059899542852753,0.007214102521157915,0.007591599226132577,0.008282433200506936,0.007804662033093034,0.007466173510254002
0.0007164981968119708,0.005190959739150608,0.007796445849907404,0.009187397951039854,0.00999751413979699,0.01144028281232455,0.01170530975504019,0.01167934741883594,0.010666335854176708,0.009364524049876121
0.002043281786669783,0.005000489916854367,0.007103579958559359,0.008275518819334759,0.010713093662775898,0.012170523480683615,0.012479964758755877,0.0128184705067129,0.01297764399042567,0.0126526745552174
0.00011984050192801257,0.0004732877119706277,0.0007774846411479524,0.0010063335476120426,0.001747513439576607,0.003109464615295006,0.0036244823978703396,0.004500424362645401,0.005573549266178017,0.006282369608888302
